order_id,user_id,category,amount,order_status,order_date,device,payment_method,coupon_used,discount_rate,shipping_fee,delivery_days,is_first_order
O00001,U0405,전자기기,239000,완료,2025-07-02,desktop,card,N,0,0,3,Y
O00002,U0286,패션,194000,완료,2025-07-14,mobile,card,N,0,0,3,Y
O00003,U0072,전자기기,172000,완료,2025-07-10,desktop,naver_pay,N,0,0,3,Y
O00004,U0456,패션,193000,반품,2025-07-16,mobile,card,N,0,0,4,Y
O00005,U0380,전자기기,306000,취소,2025-07-06,mobile,card,N,0,0,2,N
O00006,U0016,패션,92000,취소,2025-07-23,tablet,card,N,0,0,2,Y
O00007,U0279,패션,138000,완료,2025-07-27,mobile,bank_transfer,Y,10,0,2,N
O00008,U0084,뷰티,129000,완료,2025-07-25,mobile,toss_pay,N,0,0,3,Y
O00009,U0282,패션,148000,완료,2025-07-22,desktop,card,N,0,0,4,Y
O00010,U0064,패션,49000,반품,2025-07-21,mobile,bank_transfer,Y,5,3000,3,N
O00011,U0483,뷰티,153000,완료,2025-07-24,tablet,card,N,0,0,4,N
O00012,U0459,식품,109000,완료,2025-07-03,mobile,naver_pay,N,0,0,4,Y
O00013,U0272,뷰티,47000,완료,2025-07-13,mobile,bank_transfer,Y,12,0,5,N
O00014,U0135,식품,32000,완료,2025-07-20,mobile,bank_transfer,N,0,0,4,N
O00015,U0066,식품,65000,취소,2025-07-20,desktop,kakao_pay,N,0,0,3,N
O00016,U0209,식품,75000,완료,2025-07-15,mobile,card,N,0,0,2,Y
O00017,U0339,뷰티,139000,완료,2025-07-14,mobile,card,N,0,0,3,Y
O00018,U0039,식품,142000,완료,2025-07-10,mobile,card,N,0,0,3,N
O00019,U0281,뷰티,73000,반품,2025-07-19,mobile,kakao_pay,N,0,0,4,N
O00020,U0407,패션,148000,완료,2025-07-27,mobile,card,Y,20,0,2,Y
O00021,U0192,전자기기,221000,취소,2025-07-26,mobile,naver_pay,N,0,0,3,Y
O00022,U0126,홈리빙,85000,취소,2025-07-04,tablet,card,Y,20,0,4,Y
O00023,U0215,전자기기,109000,완료,2025-07-31,mobile,card,N,0,0,4,N
O00024,U0370,식품,101000,완료,2025-07-13,desktop,toss_pay,N,0,0,4,N
O00025,U0402,전자기기,193000,완료,2025-07-07,desktop,card,N,0,0,1,Y
O00026,U0241,전자기기,368000,완료,2025-07-15,mobile,card,N,0,0,5,N
O00027,U0073,패션,184000,완료,2025-07-28,mobile,kakao_pay,N,0,0,1,N
O00028,U0228,패션,163000,완료,2025-07-14,mobile,naver_pay,Y,10,0,4,Y
O00029,U0495,홈리빙,163000,완료,2025-07-17,mobile,kakao_pay,N,0,0,3,N
O00030,U0292,뷰티,114000,완료,2025-07-19,desktop,kakao_pay,N,0,0,3,Y
O00031,U0148,전자기기,247000,취소,2025-07-15,mobile,toss_pay,N,0,0,2,Y
O00032,U0349,전자기기,193000,완료,2025-07-11,mobile,kakao_pay,Y,7,0,4,N
O00033,U0468,홈리빙,136000,완료,2025-07-27,desktop,card,N,0,0,3,Y
O00034,U0477,뷰티,68000,완료,2025-07-24,mobile,card,N,0,0,4,Y
O00035,U0043,뷰티,39000,완료,2025-07-07,desktop,toss_pay,N,0,3000,2,Y
O00036,U0277,홈리빙,98000,완료,2025-07-02,mobile,bank_transfer,N,0,0,3,Y
O00037,U0404,패션,65000,완료,2025-07-12,mobile,toss_pay,N,0,0,5,N
O00038,U0383,식품,116000,완료,2025-07-23,desktop,kakao_pay,N,0,0,1,Y
O00039,U0026,홈리빙,293000,취소,2025-07-26,tablet,naver_pay,N,0,0,3,Y
O00040,U0430,전자기기,268000,완료,2025-07-24,desktop,toss_pay,Y,5,0,2,N
O00041,U0138,패션,141000,완료,2025-07-28,mobile,bank_transfer,Y,20,0,1,N
O00042,U0099,홈리빙,32000,취소,2025-07-12,mobile,card,N,0,0,2,Y
O00043,U0356,패션,67000,완료,2025-07-26,mobile,naver_pay,N,0,0,2,Y
O00044,U0212,홈리빙,285000,취소,2025-07-05,desktop,toss_pay,N,0,0,3,Y
O00045,U0384,식품,27000,완료,2025-07-02,tablet,card,Y,12,0,5,Y
O00046,U0329,뷰티,27000,반품,2025-07-14,desktop,naver_pay,N,0,3000,2,Y
O00047,U0197,식품,47000,완료,2025-07-20,desktop,card,N,0,0,3,N
O00048,U0467,식품,39000,완료,2025-07-26,desktop,naver_pay,N,0,3000,5,N
O00049,U0322,식품,28000,취소,2025-07-18,mobile,naver_pay,N,0,3000,3,Y
O00050,U0135,전자기기,271000,완료,2025-07-18,mobile,card,N,0,0,5,N
O00051,U0293,패션,140000,취소,2025-07-09,mobile,card,N,0,0,2,Y
O00052,U0309,패션,125000,완료,2025-07-08,mobile,card,Y,10,0,2,Y
O00053,U0403,홈리빙,254000,완료,2025-07-10,mobile,kakao_pay,N,0,0,2,Y
O00054,U0135,식품,82000,완료,2025-07-17,mobile,card,N,0,0,2,N
O00055,U0287,식품,30000,완료,2025-07-16,desktop,card,N,0,0,2,Y
O00056,U0101,전자기기,244000,취소,2025-07-16,desktop,bank_transfer,N,0,0,3,N
O00057,U0316,홈리빙,283000,완료,2025-07-05,mobile,card,N,0,0,3,Y
O00058,U0243,패션,103000,반품,2025-07-24,desktop,kakao_pay,N,0,0,1,Y
O00059,U0077,뷰티,35000,반품,2025-07-05,mobile,card,N,0,0,3,Y
O00060,U0063,패션,73000,완료,2025-07-30,mobile,kakao_pay,Y,7,0,1,N
O00061,U0449,홈리빙,225000,완료,2025-07-02,mobile,card,N,0,0,5,Y
O00062,U0206,뷰티,131000,완료,2025-07-05,mobile,naver_pay,N,0,0,3,Y
O00063,U0380,뷰티,66000,완료,2025-07-20,desktop,card,N,0,0,5,N
O00064,U0331,패션,86000,완료,2025-07-09,tablet,toss_pay,N,0,0,4,N
O00065,U0321,홈리빙,158000,완료,2025-07-21,desktop,kakao_pay,N,0,0,1,N
O00066,U0278,전자기기,285000,취소,2025-07-29,mobile,naver_pay,Y,15,0,3,Y
O00067,U0009,뷰티,150000,완료,2025-07-15,mobile,naver_pay,Y,7,0,3,N
O00068,U0042,뷰티,81000,완료,2025-07-14,tablet,card,N,0,0,2,Y
O00069,U0010,뷰티,32000,완료,2025-07-03,mobile,card,N,0,0,5,N
O00070,U0076,홈리빙,56000,완료,2025-07-13,mobile,naver_pay,N,0,0,2,N
O00071,U0049,전자기기,211000,취소,2025-07-25,desktop,card,N,0,0,2,N
O00072,U0296,패션,102000,완료,2025-07-14,mobile,card,N,0,0,3,N
O00073,U0034,전자기기,402000,취소,2025-07-25,tablet,naver_pay,Y,15,0,2,Y
O00074,U0275,식품,55000,완료,2025-07-12,mobile,naver_pay,Y,20,0,2,Y
O00075,U0269,전자기기,428000,완료,2025-07-15,mobile,card,N,0,0,5,N
O00076,U0484,뷰티,40000,완료,2025-07-27,mobile,card,Y,12,3000,2,Y
O00077,U0313,뷰티,25000,완료,2025-07-27,mobile,card,N,0,3000,1,N
O00078,U0070,뷰티,64000,완료,2025-07-31,tablet,card,N,0,0,4,Y
O00079,U0164,패션,94000,취소,2025-07-11,mobile,kakao_pay,Y,10,0,3,N
O00080,U0008,식품,12000,완료,2025-07-23,desktop,naver_pay,N,0,3000,4,Y
O00081,U0245,패션,176000,완료,2025-07-22,mobile,toss_pay,N,0,0,5,N
O00082,U0225,전자기기,239000,반품,2025-07-23,mobile,bank_transfer,N,0,0,5,Y
O00083,U0498,전자기기,193000,완료,2025-07-12,mobile,card,Y,20,0,4,N
O00084,U0096,식품,100000,완료,2025-07-29,tablet,card,Y,12,0,3,Y
O00085,U0351,뷰티,160000,완료,2025-07-16,mobile,card,N,0,0,3,N
O00086,U0085,전자기기,310000,취소,2025-07-03,mobile,kakao_pay,N,0,0,4,Y
O00087,U0066,홈리빙,248000,취소,2025-07-23,mobile,bank_transfer,N,0,0,1,N
O00088,U0340,뷰티,127000,완료,2025-07-28,mobile,toss_pay,Y,12,0,1,Y
O00089,U0475,패션,70000,반품,2025-07-02,mobile,card,N,0,0,5,Y
O00090,U0442,전자기기,248000,완료,2025-07-29,mobile,card,N,0,0,1,N
O00091,U0283,전자기기,451000,취소,2025-07-11,mobile,card,N,0,0,2,N
O00092,U0145,뷰티,69000,완료,2025-07-27,mobile,naver_pay,N,0,0,2,N
O00093,U0119,전자기기,231000,완료,2025-07-25,mobile,card,Y,10,0,1,Y
O00094,U0297,패션,93000,완료,2025-07-23,desktop,card,Y,5,0,5,Y
O00095,U0034,전자기기,253000,취소,2025-07-18,mobile,card,Y,20,0,1,Y
O00096,U0027,홈리빙,168000,완료,2025-07-13,desktop,naver_pay,Y,15,0,3,N
O00097,U0232,패션,48000,완료,2025-07-07,desktop,card,N,0,3000,3,Y
O00098,U0056,전자기기,289000,취소,2025-07-09,desktop,card,N,0,0,3,Y
O00099,U0172,뷰티,41000,완료,2025-07-25,mobile,card,Y,5,3000,4,Y
O00100,U0173,뷰티,38000,완료,2025-07-19,mobile,card,N,0,3000,3,N
O00101,U0327,전자기기,359000,완료,2025-07-21,mobile,card,N,0,0,2,Y
O00102,U0460,식품,82000,완료,2025-07-28,tablet,kakao_pay,N,0,0,2,Y
O00103,U0284,홈리빙,126000,완료,2025-07-08,desktop,toss_pay,Y,12,0,3,N
O00104,U0467,뷰티,68000,완료,2025-07-26,desktop,toss_pay,Y,12,0,2,N
O00105,U0367,전자기기,466000,완료,2025-07-10,mobile,kakao_pay,Y,5,0,2,N
O00106,U0221,뷰티,57000,반품,2025-07-29,mobile,card,N,0,0,2,Y
O00107,U0124,전자기기,208000,취소,2025-07-27,desktop,toss_pay,Y,7,0,1,Y
O00108,U0340,패션,50000,취소,2025-07-12,mobile,card,N,0,0,5,Y
O00109,U0330,홈리빙,335000,반품,2025-07-29,desktop,card,N,0,0,2,Y
O00110,U0470,식품,53000,완료,2025-07-25,mobile,naver_pay,Y,15,0,1,N
O00111,U0305,전자기기,348000,완료,2025-07-28,mobile,card,Y,5,0,2,N
O00112,U0254,뷰티,100000,완료,2025-07-17,desktop,kakao_pay,N,0,0,2,N
O00113,U0189,홈리빙,118000,취소,2025-07-23,mobile,naver_pay,N,0,0,3,N
O00114,U0241,홈리빙,160000,완료,2025-07-08,desktop,naver_pay,N,0,0,2,N
O00115,U0450,패션,64000,완료,2025-07-12,mobile,card,N,0,0,5,Y
O00116,U0121,전자기기,220000,취소,2025-07-20,mobile,card,N,0,0,3,Y
O00117,U0162,패션,82000,완료,2025-07-08,mobile,card,N,0,0,3,Y
O00118,U0127,전자기기,220000,취소,2025-07-30,mobile,card,N,0,0,2,Y
O00119,U0108,전자기기,277000,완료,2025-07-25,mobile,card,Y,20,0,5,Y
O00120,U0344,패션,240000,취소,2025-07-01,desktop,naver_pay,N,0,0,2,Y
O00121,U0384,패션,238000,완료,2025-07-16,desktop,naver_pay,N,0,0,1,Y
O00122,U0325,홈리빙,242000,반품,2025-07-19,desktop,kakao_pay,Y,20,0,3,Y
O00123,U0394,식품,60000,완료,2025-07-31,mobile,card,N,0,0,5,N
O00124,U0349,전자기기,280000,완료,2025-07-01,desktop,card,Y,15,0,4,N
O00125,U0252,뷰티,45000,완료,2025-07-11,desktop,naver_pay,N,0,3000,2,N
O00126,U0289,뷰티,37000,완료,2025-07-19,tablet,kakao_pay,N,0,3000,3,N
O00127,U0434,홈리빙,121000,완료,2025-07-31,mobile,card,N,0,0,3,N
O00128,U0230,홈리빙,69000,완료,2025-07-01,mobile,naver_pay,N,0,0,3,N
O00129,U0094,전자기기,218000,반품,2025-07-17,mobile,kakao_pay,Y,20,0,2,Y
O00130,U0006,패션,85000,반품,2025-07-03,mobile,card,N,0,0,4,N
O00131,U0189,홈리빙,244000,완료,2025-07-31,mobile,card,Y,20,0,3,N
O00132,U0145,전자기기,256000,취소,2025-07-26,mobile,bank_transfer,Y,7,0,3,N
O00133,U0117,패션,100000,완료,2025-07-29,mobile,card,N,0,0,4,N
O00134,U0466,패션,154000,반품,2025-07-24,mobile,card,Y,7,0,3,Y
O00135,U0215,패션,134000,취소,2025-07-06,tablet,card,Y,20,0,5,N
O00136,U0130,뷰티,135000,완료,2025-07-14,desktop,card,N,0,0,3,Y
O00137,U0498,뷰티,30000,반품,2025-07-15,mobile,card,Y,10,0,1,N
O00138,U0011,뷰티,67000,완료,2025-07-09,desktop,card,Y,12,0,1,N
O00139,U0061,홈리빙,203000,완료,2025-07-23,mobile,kakao_pay,N,0,0,2,N
O00140,U0482,전자기기,368000,취소,2025-07-18,mobile,card,Y,5,0,1,N
O00141,U0369,전자기기,107000,취소,2025-07-29,mobile,card,Y,12,0,1,Y
O00142,U0338,전자기기,366000,취소,2025-07-13,mobile,naver_pay,N,0,0,1,Y
O00143,U0347,패션,38000,완료,2025-07-01,tablet,card,Y,7,0,1,N
O00144,U0209,홈리빙,86000,완료,2025-07-27,mobile,toss_pay,N,0,0,5,Y
O00145,U0413,전자기기,247000,완료,2025-07-07,mobile,naver_pay,Y,10,0,3,N
O00146,U0474,패션,65000,완료,2025-07-01,mobile,card,Y,10,0,2,N
O00147,U0189,패션,159000,완료,2025-07-14,mobile,card,N,0,0,2,N
O00148,U0140,뷰티,33000,반품,2025-07-20,tablet,bank_transfer,N,0,0,1,N
O00149,U0154,뷰티,137000,완료,2025-07-29,mobile,card,N,0,0,5,Y
O00150,U0346,홈리빙,59000,완료,2025-07-08,mobile,kakao_pay,Y,15,0,4,N
O00151,U0254,식품,19000,완료,2025-07-20,mobile,card,N,0,3000,2,N
O00152,U0039,전자기기,196000,완료,2025-07-31,mobile,toss_pay,Y,20,0,3,N
O00153,U0224,홈리빙,108000,완료,2025-07-21,mobile,naver_pay,N,0,0,3,Y
O00154,U0407,식품,90000,완료,2025-07-08,mobile,toss_pay,Y,7,0,4,Y
O00155,U0401,식품,111000,완료,2025-07-28,mobile,naver_pay,N,0,0,1,Y
O00156,U0247,홈리빙,323000,완료,2025-07-27,mobile,card,N,0,0,3,Y
O00157,U0398,전자기기,249000,완료,2025-07-06,mobile,card,N,0,0,3,Y
O00158,U0302,패션,212000,완료,2025-07-13,mobile,toss_pay,Y,12,0,3,Y
O00159,U0083,패션,141000,완료,2025-07-25,desktop,naver_pay,N,0,0,1,N
O00160,U0184,홈리빙,267000,취소,2025-07-13,mobile,naver_pay,N,0,0,2,Y
O00161,U0232,패션,118000,완료,2025-07-01,desktop,card,Y,7,0,2,Y
O00162,U0006,뷰티,70000,취소,2025-07-13,tablet,toss_pay,N,0,0,2,N
O00163,U0245,뷰티,62000,완료,2025-07-25,mobile,kakao_pay,Y,5,0,2,N
O00164,U0218,패션,139000,반품,2025-07-02,mobile,naver_pay,N,0,0,4,Y
O00165,U0323,홈리빙,95000,완료,2025-07-22,mobile,naver_pay,Y,10,0,4,N
O00166,U0321,패션,131000,완료,2025-07-01,mobile,naver_pay,Y,15,0,2,N
O00167,U0062,전자기기,240000,취소,2025-07-29,tablet,card,N,0,0,2,Y
O00168,U0209,식품,46000,완료,2025-07-25,mobile,card,N,0,0,3,Y
O00169,U0438,식품,78000,완료,2025-07-07,mobile,card,N,0,0,4,Y
O00170,U0471,패션,226000,완료,2025-07-14,mobile,card,N,0,0,4,N
O00171,U0263,뷰티,40000,취소,2025-07-15,mobile,kakao_pay,Y,20,3000,1,Y
O00172,U0281,전자기기,334000,완료,2025-07-14,mobile,toss_pay,N,0,0,5,N
O00173,U0221,홈리빙,173000,완료,2025-07-01,mobile,card,Y,5,0,2,Y
O00174,U0289,패션,48000,취소,2025-07-17,mobile,naver_pay,Y,5,0,2,N
O00175,U0396,패션,209000,완료,2025-07-11,mobile,card,Y,12,0,3,Y
O00176,U0177,홈리빙,224000,반품,2025-07-12,mobile,card,N,0,0,1,Y
O00177,U0436,식품,111000,완료,2025-07-09,mobile,card,Y,7,0,3,Y
O00178,U0482,식품,59000,완료,2025-07-07,desktop,kakao_pay,N,0,0,4,N
O00179,U0003,뷰티,53000,반품,2025-07-11,desktop,toss_pay,N,0,0,4,N
O00180,U0340,패션,142000,완료,2025-07-22,mobile,toss_pay,N,0,0,3,Y
O00181,U0430,홈리빙,103000,완료,2025-07-28,desktop,bank_transfer,Y,7,0,5,N
O00182,U0357,전자기기,156000,완료,2025-07-06,tablet,toss_pay,N,0,0,3,Y
O00183,U0451,홈리빙,151000,완료,2025-07-04,desktop,naver_pay,Y,7,0,1,Y
O00184,U0216,식품,123000,완료,2025-07-22,desktop,card,N,0,0,2,Y
O00185,U0239,홈리빙,75000,완료,2025-07-11,desktop,card,N,0,0,4,N
O00186,U0436,홈리빙,164000,취소,2025-07-24,mobile,naver_pay,N,0,0,4,Y
O00187,U0185,뷰티,121000,완료,2025-07-04,mobile,card,N,0,0,1,Y
O00188,U0044,식품,91000,취소,2025-07-19,mobile,card,Y,10,0,3,N
O00189,U0366,패션,60000,완료,2025-07-30,mobile,card,Y,12,0,4,N
O00190,U0398,뷰티,44000,완료,2025-07-27,desktop,card,Y,15,3000,2,Y
O00191,U0103,식품,45000,완료,2025-07-10,desktop,bank_transfer,N,0,0,2,N
O00192,U0253,식품,107000,완료,2025-07-23,mobile,card,N,0,0,2,Y
O00193,U0487,전자기기,181000,취소,2025-07-23,desktop,toss_pay,N,0,0,2,Y
O00194,U0366,홈리빙,239000,취소,2025-07-06,mobile,bank_transfer,N,0,0,5,N
O00195,U0498,뷰티,93000,완료,2025-07-24,desktop,card,N,0,0,3,N
O00196,U0135,식품,108000,완료,2025-07-26,mobile,naver_pay,Y,7,0,5,N
O00197,U0027,홈리빙,177000,완료,2025-07-07,mobile,kakao_pay,N,0,0,2,N
O00198,U0103,식품,16000,완료,2025-07-13,mobile,naver_pay,N,0,3000,2,N
O00199,U0482,패션,192000,반품,2025-07-21,mobile,card,Y,12,0,3,N
O00200,U0163,패션,139000,완료,2025-07-20,mobile,kakao_pay,Y,5,0,4,Y
O00201,U0483,뷰티,94000,완료,2025-07-27,mobile,naver_pay,N,0,0,5,N
O00202,U0323,패션,82000,취소,2025-07-08,mobile,naver_pay,Y,5,0,3,N
O00203,U0010,뷰티,49000,완료,2025-07-23,desktop,card,N,0,3000,4,N
O00204,U0215,뷰티,28000,완료,2025-07-13,desktop,card,N,0,3000,1,N
O00205,U0276,뷰티,70000,취소,2025-07-21,mobile,naver_pay,N,0,0,5,Y
O00206,U0065,식품,116000,반품,2025-07-26,desktop,card,Y,15,0,3,Y
O00207,U0147,전자기기,305000,완료,2025-07-17,desktop,card,Y,10,0,1,Y
O00208,U0140,홈리빙,305000,완료,2025-07-29,mobile,card,N,0,0,3,N
O00209,U0392,뷰티,80000,완료,2025-07-20,mobile,toss_pay,N,0,0,2,N
O00210,U0269,전자기기,359000,완료,2025-07-31,mobile,bank_transfer,Y,7,0,2,N
O00211,U0067,뷰티,49000,완료,2025-07-29,mobile,kakao_pay,N,0,0,4,N
O00212,U0082,패션,130000,반품,2025-07-24,mobile,card,N,0,0,4,Y
O00213,U0128,뷰티,98000,완료,2025-07-14,mobile,kakao_pay,N,0,0,2,N
O00214,U0413,패션,84000,취소,2025-07-04,mobile,card,N,0,0,3,N
O00215,U0344,패션,46000,완료,2025-07-01,desktop,card,N,0,3000,2,Y
O00216,U0048,홈리빙,285000,완료,2025-07-19,mobile,kakao_pay,N,0,0,2,Y
O00217,U0413,뷰티,96000,완료,2025-07-06,mobile,kakao_pay,N,0,0,1,N
O00218,U0150,식품,100000,완료,2025-07-13,desktop,kakao_pay,N,0,0,5,Y
O00219,U0239,전자기기,269000,완료,2025-07-02,mobile,kakao_pay,Y,7,0,2,N
O00220,U0466,뷰티,107000,완료,2025-07-12,mobile,kakao_pay,N,0,0,3,Y
O00221,U0399,뷰티,64000,완료,2025-07-21,desktop,bank_transfer,N,0,0,2,N
O00222,U0430,홈리빙,107000,완료,2025-07-06,mobile,card,Y,5,0,1,N
O00223,U0283,전자기기,412000,완료,2025-07-17,mobile,toss_pay,N,0,0,4,N
O00224,U0472,전자기기,314000,완료,2025-07-20,mobile,card,N,0,0,1,Y
O00225,U0095,식품,57000,완료,2025-07-31,mobile,toss_pay,N,0,0,4,N
O00226,U0467,홈리빙,185000,반품,2025-07-17,tablet,naver_pay,Y,12,0,5,N
O00227,U0457,전자기기,174000,완료,2025-07-04,mobile,card,Y,5,0,2,N
O00228,U0163,식품,107000,취소,2025-07-07,mobile,kakao_pay,N,0,0,2,Y
O00229,U0002,뷰티,137000,완료,2025-07-30,tablet,kakao_pay,N,0,0,1,Y
O00230,U0231,뷰티,57000,완료,2025-07-12,mobile,card,N,0,0,1,Y
O00231,U0446,전자기기,162000,완료,2025-07-14,mobile,kakao_pay,N,0,0,2,Y
O00232,U0064,뷰티,90000,완료,2025-07-18,mobile,card,Y,12,0,2,N
O00233,U0406,전자기기,367000,완료,2025-07-23,desktop,card,Y,10,0,5,N
O00234,U0098,전자기기,242000,완료,2025-07-31,desktop,card,N,0,0,2,N
O00235,U0240,식품,57000,완료,2025-07-25,desktop,naver_pay,N,0,0,2,N
O00236,U0381,홈리빙,269000,완료,2025-07-26,mobile,card,N,0,0,1,Y
O00237,U0010,전자기기,340000,완료,2025-07-24,desktop,kakao_pay,Y,20,0,3,N
O00238,U0005,뷰티,31000,완료,2025-07-25,mobile,naver_pay,N,0,0,2,N
O00239,U0061,패션,128000,취소,2025-07-23,mobile,naver_pay,N,0,0,1,N
O00240,U0364,뷰티,121000,완료,2025-07-02,mobile,card,N,0,0,3,N
O00241,U0130,전자기기,114000,완료,2025-07-21,mobile,kakao_pay,Y,5,0,4,Y
O00242,U0496,전자기기,144000,완료,2025-07-09,mobile,card,N,0,0,2,Y
O00243,U0478,식품,116000,완료,2025-07-10,mobile,naver_pay,Y,5,0,2,N
O00244,U0235,홈리빙,85000,완료,2025-07-22,mobile,card,N,0,0,1,N
O00245,U0006,뷰티,54000,취소,2025-07-20,mobile,naver_pay,N,0,0,3,N
O00246,U0177,뷰티,59000,완료,2025-07-02,mobile,naver_pay,N,0,0,1,Y
O00247,U0289,홈리빙,86000,완료,2025-07-20,tablet,card,N,0,0,3,N
O00248,U0164,식품,39000,반품,2025-07-29,mobile,card,N,0,3000,2,N
O00249,U0439,홈리빙,303000,취소,2025-07-03,mobile,naver_pay,N,0,0,3,N
