order_id,user_id,category,amount,order_status,order_date,device,payment_method,coupon_used,discount_rate,shipping_fee,delivery_days,is_first_order
O00250,U0241,뷰티,109000,반품,2025-07-31,desktop,card,Y,10,0,1,N
O00251,U0281,식품,91000,완료,2025-07-06,mobile,kakao_pay,Y,20,0,1,N
O00252,U0219,뷰티,60000,완료,2025-07-07,mobile,card,N,0,0,3,Y
O00253,U0293,전자기기,269000,반품,2025-07-08,desktop,card,N,0,0,5,Y
O00254,U0140,패션,64000,완료,2025-07-30,mobile,naver_pay,N,0,0,2,N
O00255,U0067,홈리빙,308000,완료,2025-07-12,mobile,card,N,0,0,4,N
O00256,U0313,홈리빙,282000,완료,2025-07-10,mobile,card,N,0,0,3,N
O00257,U0154,전자기기,361000,취소,2025-07-22,mobile,toss_pay,Y,10,0,3,Y
O00258,U0495,식품,31000,완료,2025-07-20,mobile,naver_pay,N,0,3000,4,N
O00259,U0273,식품,44000,완료,2025-07-24,desktop,naver_pay,N,0,0,2,Y
O00260,U0363,패션,47000,반품,2025-07-06,desktop,card,Y,7,3000,4,N
O00261,U0322,전자기기,189000,완료,2025-07-08,mobile,card,Y,15,0,3,Y
O00262,U0230,뷰티,99000,완료,2025-07-04,mobile,card,Y,5,0,1,N
O00263,U0413,식품,23000,완료,2025-07-31,mobile,toss_pay,Y,5,3000,5,N
O00264,U0005,식품,102000,완료,2025-07-19,mobile,card,N,0,0,5,N
O00265,U0448,식품,62000,완료,2025-07-01,desktop,naver_pay,Y,15,0,1,Y
O00266,U0413,전자기기,269000,완료,2025-07-08,mobile,toss_pay,N,0,0,1,N
O00267,U0211,전자기기,203000,취소,2025-07-29,mobile,toss_pay,N,0,0,5,N
O00268,U0060,전자기기,162000,완료,2025-07-12,mobile,kakao_pay,N,0,0,1,Y
O00269,U0469,홈리빙,165000,취소,2025-07-05,mobile,card,Y,15,0,3,Y
O00270,U0448,식품,45000,완료,2025-07-26,mobile,kakao_pay,N,0,3000,2,Y
O00271,U0459,식품,109000,완료,2025-07-13,desktop,card,N,0,0,2,Y
O00272,U0226,식품,101000,반품,2025-07-11,tablet,card,Y,12,0,1,Y
O00273,U0498,전자기기,226000,완료,2025-07-21,desktop,card,N,0,0,5,N
O00274,U0159,식품,42000,완료,2025-07-13,mobile,kakao_pay,Y,12,3000,2,N
O00275,U0041,식품,96000,완료,2025-07-01,mobile,card,N,0,0,2,Y
O00276,U0100,홈리빙,137000,완료,2025-07-28,mobile,card,Y,5,0,5,Y
O00277,U0434,식품,34000,완료,2025-07-08,tablet,toss_pay,N,0,0,5,N
O00278,U0028,전자기기,320000,반품,2025-07-23,desktop,kakao_pay,Y,5,0,1,Y
O00279,U0055,뷰티,82000,완료,2025-07-01,mobile,card,Y,7,0,1,Y
O00280,U0281,식품,37000,완료,2025-07-24,desktop,naver_pay,N,0,0,3,N
O00281,U0162,식품,45000,완료,2025-07-13,mobile,naver_pay,Y,20,3000,1,Y
O00282,U0415,식품,69000,취소,2025-07-08,desktop,kakao_pay,N,0,0,4,Y
O00283,U0210,전자기기,271000,반품,2025-07-02,mobile,card,N,0,0,3,Y
O00284,U0103,전자기기,280000,취소,2025-07-21,desktop,kakao_pay,N,0,0,2,N
O00285,U0319,식품,100000,완료,2025-07-12,mobile,card,N,0,0,1,N
O00286,U0300,홈리빙,101000,완료,2025-07-30,mobile,kakao_pay,N,0,0,5,N
O00287,U0145,뷰티,23000,완료,2025-07-02,mobile,kakao_pay,Y,15,3000,1,N
O00288,U0147,홈리빙,115000,완료,2025-07-24,mobile,card,Y,12,0,3,Y
O00289,U0172,전자기기,229000,취소,2025-07-05,mobile,kakao_pay,N,0,0,5,Y
O00290,U0010,식품,111000,완료,2025-07-03,mobile,kakao_pay,Y,7,0,4,N
O00291,U0483,패션,131000,완료,2025-07-24,mobile,toss_pay,Y,20,0,3,N
O00292,U0303,뷰티,66000,취소,2025-07-02,mobile,bank_transfer,Y,10,0,3,N
O00293,U0446,식품,39000,완료,2025-07-04,mobile,card,N,0,3000,3,Y
O00294,U0403,전자기기,277000,취소,2025-07-15,desktop,card,N,0,0,1,Y
O00295,U0146,홈리빙,101000,완료,2025-07-09,mobile,naver_pay,Y,5,0,3,N
O00296,U0498,홈리빙,131000,취소,2025-07-02,tablet,toss_pay,N,0,0,3,N
O00297,U0174,패션,120000,완료,2025-07-31,mobile,kakao_pay,N,0,0,3,N
O00298,U0146,전자기기,254000,완료,2025-07-02,tablet,card,N,0,0,4,N
O00299,U0368,패션,24000,반품,2025-07-08,mobile,card,N,0,3000,1,Y
O00300,U0189,패션,96000,완료,2025-07-06,desktop,kakao_pay,N,0,0,1,N
O00301,U0365,홈리빙,208000,반품,2025-07-16,mobile,card,Y,10,0,3,Y
O00302,U0101,식품,60000,완료,2025-07-11,tablet,card,N,0,0,2,N
O00303,U0281,홈리빙,57000,취소,2025-07-02,desktop,toss_pay,N,0,0,2,N
O00304,U0101,전자기기,248000,취소,2025-07-03,mobile,card,Y,7,0,3,N
O00305,U0140,식품,66000,취소,2025-07-29,mobile,bank_transfer,N,0,0,1,N
O00306,U0455,패션,57000,취소,2025-07-06,mobile,kakao_pay,Y,12,0,5,Y
O00307,U0487,패션,112000,반품,2025-07-03,mobile,toss_pay,N,0,0,2,Y
O00308,U0361,뷰티,91000,완료,2025-07-11,desktop,bank_transfer,N,0,0,4,N
O00309,U0006,홈리빙,142000,반품,2025-07-15,mobile,kakao_pay,Y,20,0,1,N
O00310,U0478,홈리빙,173000,완료,2025-07-14,mobile,naver_pay,N,0,0,2,N
O00311,U0349,식품,40000,완료,2025-07-12,tablet,kakao_pay,Y,7,0,5,N
O00312,U0008,홈리빙,243000,완료,2025-07-12,mobile,kakao_pay,N,0,0,3,Y
O00313,U0169,뷰티,105000,완료,2025-07-20,mobile,card,Y,7,0,3,Y
O00314,U0081,패션,127000,완료,2025-07-04,mobile,naver_pay,N,0,0,5,Y
O00315,U0499,식품,79000,완료,2025-07-20,mobile,kakao_pay,N,0,0,5,Y
O00316,U0470,전자기기,286000,완료,2025-07-15,desktop,card,Y,10,0,5,N
O00317,U0273,전자기기,426000,취소,2025-07-26,mobile,bank_transfer,Y,12,0,4,Y
O00318,U0368,전자기기,202000,완료,2025-07-30,mobile,bank_transfer,Y,20,0,5,Y
O00319,U0203,패션,89000,반품,2025-07-27,desktop,bank_transfer,Y,7,0,3,Y
O00320,U0368,패션,112000,완료,2025-07-21,mobile,card,N,0,0,3,Y
O00321,U0192,전자기기,250000,반품,2025-07-29,mobile,naver_pay,N,0,0,3,Y
O00322,U0150,전자기기,322000,완료,2025-07-25,mobile,naver_pay,Y,5,0,5,Y
O00323,U0310,패션,202000,완료,2025-07-19,mobile,card,Y,5,0,5,Y
O00324,U0075,뷰티,154000,완료,2025-07-21,mobile,naver_pay,N,0,0,3,Y
O00325,U0313,패션,182000,완료,2025-07-26,desktop,naver_pay,Y,15,0,5,N
O00326,U0182,패션,45000,완료,2025-07-30,mobile,kakao_pay,Y,5,0,3,N
O00327,U0295,전자기기,392000,완료,2025-07-13,desktop,toss_pay,Y,12,0,2,Y
O00328,U0050,식품,63000,완료,2025-07-21,mobile,card,N,0,0,2,Y
O00329,U0460,식품,16000,완료,2025-07-12,mobile,bank_transfer,Y,15,0,2,Y
O00330,U0242,뷰티,39000,완료,2025-07-17,tablet,card,N,0,0,1,Y
O00331,U0256,전자기기,167000,취소,2025-07-31,mobile,card,Y,10,0,4,Y
O00332,U0066,패션,46000,완료,2025-07-17,mobile,kakao_pay,N,0,3000,3,N
O00333,U0479,홈리빙,87000,완료,2025-07-19,desktop,toss_pay,N,0,0,1,N
O00334,U0397,뷰티,43000,완료,2025-07-27,mobile,kakao_pay,N,0,3000,2,N
O00335,U0150,전자기기,195000,완료,2025-07-31,desktop,kakao_pay,Y,20,0,1,Y
O00336,U0256,뷰티,116000,완료,2025-07-04,tablet,card,N,0,0,1,Y
O00337,U0091,패션,81000,취소,2025-07-04,mobile,card,Y,20,0,2,Y
O00338,U0005,식품,40000,완료,2025-07-20,mobile,card,N,0,0,2,N
O00339,U0101,전자기기,323000,완료,2025-07-29,desktop,naver_pay,N,0,0,3,N
O00340,U0321,식품,101000,완료,2025-07-14,desktop,kakao_pay,Y,5,0,2,N
O00341,U0063,패션,115000,완료,2025-07-19,mobile,naver_pay,Y,5,0,5,N
O00342,U0498,홈리빙,233000,완료,2025-07-01,desktop,card,Y,15,0,4,N
O00343,U0037,전자기기,326000,취소,2025-07-16,mobile,kakao_pay,Y,10,0,2,N
O00344,U0305,패션,94000,취소,2025-07-31,tablet,card,N,0,0,2,N
O00345,U0305,전자기기,106000,완료,2025-07-06,desktop,naver_pay,Y,10,0,2,N
O00346,U0044,식품,101000,완료,2025-07-09,mobile,naver_pay,N,0,0,1,N
O00347,U0442,전자기기,222000,완료,2025-07-23,mobile,bank_transfer,Y,20,0,2,N
O00348,U0085,전자기기,172000,완료,2025-07-21,desktop,toss_pay,N,0,0,3,Y
O00349,U0226,전자기기,285000,완료,2025-07-16,tablet,card,N,0,0,4,Y
O00350,U0106,패션,45000,완료,2025-07-23,desktop,naver_pay,N,0,3000,2,Y
O00351,U0039,홈리빙,37000,완료,2025-07-25,mobile,card,Y,12,0,3,N
O00352,U0264,홈리빙,107000,취소,2025-07-08,mobile,kakao_pay,N,0,0,2,N
O00353,U0465,패션,120000,완료,2025-07-22,mobile,card,Y,12,0,2,Y
O00354,U0144,홈리빙,78000,완료,2025-07-06,desktop,card,N,0,0,3,N
O00355,U0127,패션,80000,완료,2025-07-13,mobile,kakao_pay,Y,15,0,2,Y
O00356,U0253,뷰티,49000,완료,2025-07-13,mobile,toss_pay,Y,20,0,2,Y
O00357,U0089,패션,104000,완료,2025-07-04,mobile,toss_pay,Y,5,0,2,N
O00358,U0027,전자기기,146000,완료,2025-07-13,desktop,naver_pay,Y,7,0,3,N
O00359,U0191,전자기기,316000,취소,2025-07-10,mobile,card,N,0,0,4,Y
O00360,U0352,패션,60000,완료,2025-07-30,mobile,naver_pay,N,0,0,5,Y
O00361,U0346,전자기기,185000,취소,2025-07-14,mobile,card,Y,12,0,3,N
O00362,U0160,전자기기,151000,완료,2025-07-19,desktop,kakao_pay,N,0,0,3,Y
O00363,U0001,홈리빙,52000,완료,2025-07-17,tablet,bank_transfer,Y,20,0,3,Y
O00364,U0083,전자기기,223000,완료,2025-07-09,mobile,naver_pay,N,0,0,3,N
O00365,U0331,패션,162000,완료,2025-07-28,desktop,naver_pay,Y,10,0,5,N
O00366,U0456,뷰티,94000,완료,2025-07-08,mobile,toss_pay,N,0,0,5,Y
O00367,U0328,전자기기,208000,완료,2025-07-03,tablet,card,N,0,0,4,Y
O00368,U0097,홈리빙,295000,완료,2025-07-31,desktop,toss_pay,N,0,0,3,N
O00369,U0438,전자기기,233000,취소,2025-07-07,mobile,toss_pay,Y,15,0,2,Y
O00370,U0019,뷰티,84000,완료,2025-07-12,mobile,toss_pay,N,0,0,5,Y
O00371,U0138,홈리빙,185000,완료,2025-07-18,mobile,toss_pay,N,0,0,3,N
O00372,U0331,패션,155000,완료,2025-07-02,mobile,bank_transfer,Y,5,0,1,N
O00373,U0245,전자기기,365000,완료,2025-07-17,mobile,card,Y,7,0,5,N
O00374,U0332,식품,29000,완료,2025-07-02,mobile,kakao_pay,Y,20,0,2,Y
O00375,U0236,패션,123000,반품,2025-07-30,tablet,card,N,0,0,2,N
O00376,U0140,패션,130000,완료,2025-07-05,mobile,naver_pay,Y,15,0,2,N
O00377,U0205,전자기기,221000,완료,2025-07-29,mobile,card,N,0,0,5,Y
O00378,U0416,전자기기,317000,완료,2025-07-14,desktop,card,N,0,0,2,Y
O00379,U0234,홈리빙,263000,완료,2025-07-26,mobile,card,Y,12,0,2,N
O00380,U0114,뷰티,76000,완료,2025-07-05,mobile,naver_pay,N,0,0,3,Y
O00381,U0197,전자기기,383000,취소,2025-07-21,mobile,card,N,0,0,5,N
O00382,U0055,뷰티,79000,취소,2025-07-22,desktop,card,N,0,0,3,Y
O00383,U0255,식품,65000,완료,2025-07-21,tablet,card,N,0,0,4,Y
O00384,U0428,패션,228000,완료,2025-07-01,mobile,card,Y,12,0,1,Y
O00385,U0075,홈리빙,95000,완료,2025-07-30,desktop,kakao_pay,Y,5,0,1,Y
O00386,U0064,패션,160000,반품,2025-07-15,mobile,bank_transfer,N,0,0,4,N
O00387,U0430,뷰티,87000,완료,2025-07-23,mobile,card,Y,20,0,4,N
O00388,U0272,패션,128000,완료,2025-07-13,mobile,naver_pay,N,0,0,3,N
O00389,U0349,전자기기,249000,완료,2025-07-10,mobile,card,Y,12,0,3,N
O00390,U0015,뷰티,65000,완료,2025-07-15,mobile,card,N,0,0,4,Y
O00391,U0133,홈리빙,238000,완료,2025-07-17,mobile,naver_pay,N,0,0,3,Y
O00392,U0032,뷰티,98000,완료,2025-07-25,desktop,card,Y,20,0,5,N
O00393,U0328,홈리빙,232000,완료,2025-07-19,tablet,kakao_pay,N,0,0,2,Y
O00394,U0353,뷰티,48000,완료,2025-07-13,mobile,kakao_pay,N,0,3000,5,N
O00395,U0036,전자기기,204000,취소,2025-07-25,mobile,naver_pay,N,0,0,2,Y
O00396,U0109,식품,98000,취소,2025-07-30,desktop,card,Y,7,0,3,N
O00397,U0033,뷰티,120000,완료,2025-07-11,mobile,bank_transfer,Y,10,0,2,N
O00398,U0056,패션,123000,완료,2025-07-10,mobile,kakao_pay,N,0,0,4,Y
O00399,U0106,식품,67000,완료,2025-07-04,mobile,card,N,0,0,4,Y
O00400,U0100,식품,51000,취소,2025-07-24,desktop,card,Y,15,0,4,Y
O00401,U0483,식품,38000,완료,2025-07-05,mobile,card,Y,12,3000,5,N
O00402,U0401,패션,175000,완료,2025-07-04,mobile,kakao_pay,N,0,0,1,Y
O00403,U0251,전자기기,118000,완료,2025-07-23,mobile,bank_transfer,N,0,0,3,Y
O00404,U0173,홈리빙,102000,완료,2025-07-17,mobile,kakao_pay,N,0,0,3,N
O00405,U0146,뷰티,129000,완료,2025-07-01,tablet,toss_pay,N,0,0,4,N
O00406,U0014,패션,179000,완료,2025-07-22,mobile,naver_pay,Y,7,0,5,N
O00407,U0461,전자기기,354000,완료,2025-07-02,mobile,bank_transfer,N,0,0,5,N
O00408,U0165,전자기기,331000,완료,2025-07-09,desktop,kakao_pay,N,0,0,2,N
O00409,U0361,전자기기,203000,완료,2025-07-01,mobile,bank_transfer,Y,12,0,2,N
O00410,U0471,전자기기,194000,취소,2025-07-18,mobile,naver_pay,N,0,0,1,N
O00411,U0241,패션,52000,완료,2025-07-29,mobile,card,N,0,0,1,N
O00412,U0305,홈리빙,112000,완료,2025-07-08,mobile,card,N,0,0,1,N
O00413,U0202,식품,67000,완료,2025-07-03,desktop,card,Y,5,0,1,Y
O00414,U0029,패션,75000,완료,2025-07-20,desktop,toss_pay,N,0,0,2,Y
O00415,U0195,뷰티,30000,완료,2025-07-08,mobile,naver_pay,N,0,3000,5,Y
O00416,U0224,패션,109000,완료,2025-07-23,mobile,toss_pay,N,0,0,2,Y
O00417,U0270,전자기기,246000,완료,2025-07-27,mobile,card,N,0,0,2,Y
O00418,U0493,패션,63000,취소,2025-07-21,mobile,card,Y,7,0,3,N
O00419,U0380,홈리빙,231000,완료,2025-07-02,mobile,bank_transfer,Y,15,0,1,N
O00420,U0134,뷰티,123000,완료,2025-07-14,mobile,card,Y,5,0,4,N
O00421,U0265,식품,94000,완료,2025-08-30,desktop,naver_pay,N,0,0,2,Y
O00422,U0413,패션,63000,취소,2025-08-26,desktop,kakao_pay,Y,20,0,3,N
O00423,U0364,식품,31000,완료,2025-08-15,tablet,card,Y,20,3000,3,N
O00424,U0210,식품,43000,완료,2025-08-09,mobile,toss_pay,N,0,0,1,Y
O00425,U0399,홈리빙,96000,완료,2025-08-09,mobile,card,N,0,0,3,N
O00426,U0173,식품,101000,완료,2025-08-27,mobile,kakao_pay,N,0,0,2,N
O00427,U0126,전자기기,252000,완료,2025-08-18,tablet,kakao_pay,N,0,0,5,Y
O00428,U0103,전자기기,216000,반품,2025-08-09,mobile,card,N,0,0,2,N
O00429,U0382,패션,52000,반품,2025-08-08,mobile,kakao_pay,N,0,0,1,N
O00430,U0061,전자기기,376000,취소,2025-08-31,mobile,naver_pay,N,0,0,1,N
O00431,U0355,패션,130000,완료,2025-08-08,mobile,naver_pay,N,0,0,3,N
O00432,U0167,전자기기,268000,완료,2025-08-14,mobile,bank_transfer,Y,10,0,4,Y
O00433,U0037,패션,31000,완료,2025-08-16,mobile,toss_pay,N,0,3000,2,N
O00434,U0478,패션,82000,완료,2025-08-07,desktop,card,Y,7,0,3,N
O00435,U0404,뷰티,72000,취소,2025-08-19,mobile,card,N,0,0,5,N
O00436,U0014,식품,153000,완료,2025-08-17,tablet,toss_pay,Y,5,0,3,N
O00437,U0500,뷰티,76000,취소,2025-08-17,desktop,kakao_pay,Y,15,0,4,N
O00438,U0261,패션,113000,완료,2025-08-08,mobile,naver_pay,N,0,0,2,N
O00439,U0230,식품,42000,완료,2025-08-03,desktop,card,N,0,3000,3,N
O00440,U0463,식품,59000,완료,2025-08-08,desktop,toss_pay,Y,15,0,3,Y
O00441,U0388,패션,54000,완료,2025-08-14,mobile,card,Y,10,0,3,Y
O00442,U0254,전자기기,386000,완료,2025-08-14,desktop,card,Y,7,0,1,N
O00443,U0125,뷰티,102000,반품,2025-08-03,desktop,card,Y,5,0,2,N
O00444,U0066,홈리빙,259000,취소,2025-08-04,desktop,card,Y,12,0,2,N
O00445,U0162,식품,75000,완료,2025-08-31,mobile,naver_pay,Y,20,0,2,Y
O00446,U0228,패션,164000,완료,2025-08-25,desktop,naver_pay,Y,12,0,4,Y
O00447,U0291,식품,35000,완료,2025-08-06,mobile,naver_pay,Y,15,3000,3,Y
O00448,U0254,뷰티,32000,반품,2025-08-28,mobile,kakao_pay,Y,10,3000,3,N
O00449,U0470,패션,146000,완료,2025-08-07,mobile,toss_pay,N,0,0,4,N
O00450,U0214,패션,75000,반품,2025-08-08,mobile,card,Y,7,0,3,Y
O00451,U0442,패션,227000,반품,2025-08-04,tablet,naver_pay,N,0,0,2,N
O00452,U0101,식품,20000,완료,2025-08-16,tablet,kakao_pay,N,0,3000,1,N
O00453,U0415,전자기기,420000,완료,2025-08-15,desktop,kakao_pay,N,0,0,5,Y
O00454,U0140,전자기기,369000,취소,2025-08-05,mobile,card,N,0,0,5,N
O00455,U0498,식품,51000,완료,2025-08-11,desktop,card,Y,7,0,3,N
O00456,U0132,뷰티,107000,완료,2025-08-04,mobile,toss_pay,N,0,0,3,Y
O00457,U0472,식품,106000,완료,2025-08-21,desktop,card,N,0,0,4,Y
O00458,U0005,전자기기,421000,완료,2025-08-06,mobile,card,N,0,0,5,N
O00459,U0366,패션,175000,완료,2025-08-14,desktop,naver_pay,N,0,0,1,N
O00460,U0036,뷰티,41000,완료,2025-08-16,mobile,naver_pay,Y,10,0,2,Y
O00461,U0265,홈리빙,233000,취소,2025-08-13,mobile,kakao_pay,N,0,0,4,Y
O00462,U0296,뷰티,44000,완료,2025-08-11,desktop,naver_pay,N,0,3000,3,N
O00463,U0117,패션,206000,완료,2025-08-25,mobile,card,N,0,0,2,N
O00464,U0441,홈리빙,164000,취소,2025-08-29,mobile,card,N,0,0,2,Y
O00465,U0427,패션,77000,완료,2025-08-13,mobile,bank_transfer,N,0,0,3,Y
O00466,U0123,전자기기,201000,완료,2025-08-19,mobile,kakao_pay,N,0,0,2,N
O00467,U0438,뷰티,34000,취소,2025-08-01,mobile,card,N,0,3000,4,Y
O00468,U0401,전자기기,402000,취소,2025-08-07,mobile,naver_pay,N,0,0,3,Y
O00469,U0173,패션,106000,완료,2025-08-11,mobile,bank_transfer,N,0,0,2,N
O00470,U0202,뷰티,18000,완료,2025-08-16,desktop,kakao_pay,N,0,3000,5,Y
O00471,U0020,패션,122000,완료,2025-08-26,mobile,naver_pay,N,0,0,5,Y
O00472,U0182,패션,176000,반품,2025-08-25,mobile,kakao_pay,N,0,0,4,N
O00473,U0365,전자기기,276000,취소,2025-08-07,mobile,kakao_pay,N,0,0,3,Y
O00474,U0414,홈리빙,127000,취소,2025-08-09,mobile,kakao_pay,N,0,0,1,Y
O00475,U0489,뷰티,64000,완료,2025-08-18,mobile,kakao_pay,Y,12,0,4,Y
O00476,U0254,패션,140000,반품,2025-08-08,desktop,naver_pay,N,0,0,3,N
O00477,U0284,전자기기,254000,취소,2025-08-26,mobile,card,N,0,0,2,N
O00478,U0312,전자기기,198000,완료,2025-08-20,mobile,card,N,0,0,3,N
O00479,U0419,뷰티,105000,취소,2025-08-27,mobile,card,Y,12,0,2,Y
O00480,U0073,패션,88000,완료,2025-08-18,mobile,kakao_pay,Y,20,0,3,N
O00481,U0252,홈리빙,135000,완료,2025-08-03,mobile,naver_pay,N,0,0,4,N
O00482,U0468,패션,52000,완료,2025-08-28,desktop,card,Y,15,0,3,Y
O00483,U0490,전자기기,187000,완료,2025-08-14,mobile,naver_pay,N,0,0,3,N
O00484,U0196,패션,73000,완료,2025-08-29,desktop,kakao_pay,N,0,0,3,Y
O00485,U0177,식품,66000,완료,2025-08-09,tablet,card,Y,15,0,3,Y
O00486,U0235,패션,144000,완료,2025-08-27,tablet,card,N,0,0,4,N
O00487,U0237,패션,97000,완료,2025-08-23,mobile,naver_pay,N,0,0,2,Y
O00488,U0046,패션,121000,완료,2025-08-12,mobile,naver_pay,N,0,0,2,Y
O00489,U0311,홈리빙,225000,완료,2025-08-25,mobile,card,N,0,0,3,Y
O00490,U0197,패션,127000,완료,2025-08-09,mobile,card,Y,7,0,2,N
O00491,U0280,전자기기,303000,완료,2025-08-31,desktop,kakao_pay,Y,15,0,2,Y
O00492,U0404,홈리빙,137000,완료,2025-08-20,tablet,card,Y,7,0,5,N
O00493,U0073,전자기기,227000,취소,2025-08-14,mobile,kakao_pay,N,0,0,3,N
O00494,U0331,패션,50000,완료,2025-08-12,mobile,card,N,0,0,3,N
O00495,U0145,뷰티,127000,완료,2025-08-09,tablet,toss_pay,N,0,0,5,N
O00496,U0354,식품,63000,완료,2025-08-21,desktop,kakao_pay,N,0,0,3,Y
O00497,U0166,전자기기,258000,완료,2025-08-29,desktop,card,N,0,0,3,Y
O00498,U0500,홈리빙,84000,완료,2025-08-07,mobile,kakao_pay,N,0,0,3,N
