order_id,user_id,category,amount,order_status,order_date,device,payment_method,coupon_used,discount_rate,shipping_fee,delivery_days,is_first_order
O00499,U0003,패션,83000,완료,2025-08-21,mobile,card,Y,5,0,2,N
O00500,U0240,전자기기,210000,취소,2025-08-23,tablet,bank_transfer,N,0,0,5,N
O00501,U0470,홈리빙,140000,완료,2025-08-04,desktop,naver_pay,N,0,0,5,N
O00502,U0017,전자기기,181000,취소,2025-08-27,desktop,card,N,0,0,3,N
O00503,U0424,전자기기,144000,취소,2025-08-20,mobile,bank_transfer,Y,15,0,4,Y
O00504,U0366,패션,183000,취소,2025-08-31,mobile,toss_pay,N,0,0,4,N
O00505,U0175,전자기기,247000,취소,2025-08-17,mobile,card,N,0,0,5,N
O00506,U0073,패션,37000,완료,2025-08-27,desktop,card,N,0,3000,5,N
O00507,U0477,패션,51000,완료,2025-08-03,desktop,card,N,0,0,3,Y
O00508,U0062,전자기기,191000,취소,2025-08-01,tablet,naver_pay,N,0,0,5,Y
O00509,U0103,패션,139000,완료,2025-08-24,mobile,toss_pay,Y,20,0,2,N
O00510,U0376,전자기기,320000,완료,2025-08-07,mobile,card,Y,7,0,5,N
O00511,U0129,패션,69000,반품,2025-08-12,mobile,card,N,0,0,2,Y
O00512,U0386,뷰티,94000,취소,2025-08-23,mobile,kakao_pay,Y,15,0,2,Y
O00513,U0215,식품,45000,완료,2025-08-25,mobile,naver_pay,Y,15,0,3,N
O00514,U0101,패션,191000,완료,2025-08-19,mobile,kakao_pay,N,0,0,3,N
O00515,U0152,뷰티,131000,완료,2025-08-06,mobile,bank_transfer,Y,5,0,1,Y
O00516,U0209,패션,48000,취소,2025-08-15,mobile,kakao_pay,N,0,0,1,Y
O00517,U0405,패션,92000,완료,2025-08-16,mobile,card,Y,7,0,2,Y
O00518,U0340,패션,176000,반품,2025-08-14,desktop,kakao_pay,N,0,0,3,Y
O00519,U0387,홈리빙,45000,완료,2025-08-07,tablet,toss_pay,N,0,3000,3,N
O00520,U0482,뷰티,91000,완료,2025-08-25,mobile,card,N,0,0,5,N
O00521,U0071,패션,95000,완료,2025-08-03,mobile,card,N,0,0,2,Y
O00522,U0093,홈리빙,196000,완료,2025-08-06,desktop,card,Y,15,0,3,N
O00523,U0165,뷰티,95000,완료,2025-08-08,mobile,bank_transfer,N,0,0,4,N
O00524,U0380,전자기기,339000,완료,2025-08-28,desktop,bank_transfer,Y,10,0,4,N
O00525,U0210,패션,99000,완료,2025-08-06,mobile,card,N,0,0,3,Y
O00526,U0382,패션,161000,완료,2025-08-08,desktop,toss_pay,N,0,0,4,N
O00527,U0070,전자기기,251000,완료,2025-08-13,mobile,card,Y,20,0,2,Y
O00528,U0338,뷰티,147000,완료,2025-08-26,desktop,bank_transfer,Y,12,0,3,Y
O00529,U0040,식품,109000,완료,2025-08-17,mobile,card,N,0,0,3,Y
O00530,U0186,패션,207000,완료,2025-08-04,mobile,card,Y,5,0,4,Y
O00531,U0300,식품,52000,완료,2025-08-04,mobile,kakao_pay,N,0,0,2,N
O00532,U0394,홈리빙,120000,완료,2025-08-19,mobile,card,N,0,0,4,N
O00533,U0123,뷰티,125000,완료,2025-08-16,mobile,card,N,0,0,5,N
O00534,U0230,전자기기,237000,취소,2025-08-18,desktop,naver_pay,N,0,0,1,N
O00535,U0127,패션,93000,완료,2025-08-18,mobile,card,Y,5,0,1,Y
O00536,U0367,패션,47000,완료,2025-08-23,mobile,kakao_pay,N,0,0,3,N
O00537,U0305,홈리빙,273000,취소,2025-08-12,mobile,card,N,0,0,2,N
O00538,U0017,뷰티,113000,취소,2025-08-24,tablet,card,Y,15,0,4,N
O00539,U0140,패션,144000,완료,2025-08-31,desktop,card,N,0,0,3,N
O00540,U0062,패션,74000,완료,2025-08-02,desktop,card,N,0,0,5,Y
O00541,U0180,뷰티,65000,취소,2025-08-02,desktop,card,N,0,0,4,Y
O00542,U0301,홈리빙,100000,완료,2025-08-09,desktop,naver_pay,Y,5,0,2,Y
O00543,U0231,식품,30000,완료,2025-08-20,mobile,card,Y,20,0,4,Y
O00544,U0413,뷰티,54000,완료,2025-08-27,mobile,card,Y,15,0,2,N
O00545,U0224,뷰티,43000,취소,2025-08-19,desktop,card,N,0,0,5,Y
O00546,U0488,뷰티,56000,완료,2025-08-15,mobile,card,Y,15,0,2,N
O00547,U0337,전자기기,185000,취소,2025-08-10,mobile,naver_pay,Y,12,0,5,N
O00548,U0276,뷰티,136000,완료,2025-08-07,tablet,card,Y,15,0,3,Y
O00549,U0101,전자기기,378000,완료,2025-08-14,tablet,toss_pay,N,0,0,3,N
O00550,U0169,패션,71000,반품,2025-08-31,mobile,naver_pay,N,0,0,4,Y
O00551,U0313,뷰티,75000,완료,2025-08-30,mobile,kakao_pay,Y,12,0,5,N
O00552,U0228,홈리빙,102000,완료,2025-08-22,mobile,kakao_pay,N,0,0,2,Y
O00553,U0459,패션,216000,취소,2025-08-20,mobile,card,Y,20,0,3,Y
O00554,U0254,전자기기,245000,완료,2025-08-22,mobile,kakao_pay,Y,15,0,3,N
O00555,U0045,패션,178000,취소,2025-08-30,mobile,bank_transfer,N,0,0,5,Y
O00556,U0080,패션,58000,반품,2025-08-03,tablet,card,N,0,0,2,Y
O00557,U0449,패션,67000,완료,2025-08-17,tablet,naver_pay,N,0,0,3,Y
O00558,U0319,식품,111000,취소,2025-08-01,mobile,naver_pay,N,0,0,1,N
O00559,U0372,식품,66000,완료,2025-08-29,mobile,naver_pay,N,0,0,2,N
O00560,U0356,전자기기,303000,취소,2025-08-02,mobile,kakao_pay,N,0,0,4,Y
O00561,U0139,패션,148000,반품,2025-08-14,tablet,naver_pay,Y,20,0,3,Y
O00562,U0395,전자기기,337000,취소,2025-08-14,desktop,naver_pay,N,0,0,2,N
O00563,U0326,전자기기,262000,완료,2025-08-16,mobile,card,Y,10,0,4,Y
O00564,U0375,식품,84000,완료,2025-08-02,desktop,kakao_pay,Y,12,0,3,Y
O00565,U0380,전자기기,201000,완료,2025-08-06,desktop,card,Y,10,0,4,N
O00566,U0281,패션,129000,취소,2025-08-13,mobile,kakao_pay,Y,20,0,5,N
O00567,U0123,패션,114000,반품,2025-08-28,mobile,naver_pay,Y,5,0,4,N
O00568,U0499,패션,58000,완료,2025-08-12,mobile,kakao_pay,Y,7,0,3,Y
O00569,U0182,홈리빙,244000,완료,2025-08-31,mobile,card,N,0,0,4,N
O00570,U0034,패션,55000,완료,2025-08-12,desktop,card,N,0,0,2,Y
O00571,U0251,뷰티,18000,완료,2025-08-07,desktop,naver_pay,N,0,3000,4,Y
O00572,U0174,전자기기,427000,취소,2025-08-24,mobile,toss_pay,N,0,0,5,N
O00573,U0269,전자기기,254000,취소,2025-08-23,mobile,naver_pay,N,0,0,2,N
O00574,U0474,홈리빙,194000,완료,2025-08-07,mobile,card,Y,15,0,4,N
O00575,U0366,홈리빙,75000,취소,2025-08-16,mobile,kakao_pay,Y,7,0,3,N
O00576,U0232,뷰티,53000,취소,2025-08-16,mobile,card,N,0,0,1,Y
O00577,U0097,뷰티,70000,완료,2025-08-24,mobile,bank_transfer,N,0,0,1,N
O00578,U0443,식품,100000,완료,2025-08-14,mobile,card,N,0,0,5,N
O00579,U0299,뷰티,72000,완료,2025-08-18,tablet,card,N,0,0,5,Y
O00580,U0118,패션,75000,완료,2025-08-01,tablet,toss_pay,N,0,0,3,Y
O00581,U0151,홈리빙,81000,완료,2025-08-15,desktop,card,Y,12,0,5,N
O00582,U0164,식품,38000,취소,2025-08-16,mobile,kakao_pay,Y,7,0,3,N
O00583,U0052,패션,112000,완료,2025-08-28,mobile,card,Y,7,0,2,Y
O00584,U0078,식품,65000,완료,2025-08-09,mobile,card,N,0,0,4,N
O00585,U0108,패션,164000,반품,2025-08-11,mobile,card,Y,10,0,4,Y
O00586,U0228,패션,89000,완료,2025-08-21,mobile,toss_pay,N,0,0,2,Y
O00587,U0403,홈리빙,41000,취소,2025-08-01,mobile,naver_pay,N,0,0,2,Y
O00588,U0151,식품,70000,완료,2025-08-04,mobile,kakao_pay,Y,7,0,2,N
O00589,U0038,전자기기,420000,취소,2025-08-22,tablet,toss_pay,N,0,0,5,N
O00590,U0189,홈리빙,96000,완료,2025-08-21,mobile,card,N,0,0,1,N
O00591,U0164,뷰티,50000,완료,2025-08-24,desktop,card,N,0,0,5,N
O00592,U0203,전자기기,221000,완료,2025-08-25,mobile,card,Y,5,0,3,Y
O00593,U0329,뷰티,94000,취소,2025-08-11,desktop,naver_pay,Y,5,0,4,Y
O00594,U0483,패션,144000,취소,2025-08-07,mobile,kakao_pay,Y,10,0,2,N
O00595,U0340,식품,92000,완료,2025-08-16,mobile,kakao_pay,Y,5,0,5,Y
O00596,U0399,식품,146000,완료,2025-08-28,mobile,card,Y,15,0,3,N
O00597,U0399,식품,71000,완료,2025-08-25,desktop,kakao_pay,N,0,0,3,N
O00598,U0060,전자기기,372000,완료,2025-08-25,mobile,naver_pay,N,0,0,2,Y
O00599,U0037,식품,61000,완료,2025-08-03,tablet,card,N,0,0,2,N
O00600,U0092,뷰티,108000,완료,2025-08-19,tablet,toss_pay,N,0,0,3,N
O00601,U0140,뷰티,16000,완료,2025-08-18,mobile,card,Y,7,3000,2,N
O00602,U0230,식품,71000,완료,2025-08-05,desktop,card,Y,20,0,5,N
O00603,U0101,전자기기,291000,완료,2025-08-11,desktop,kakao_pay,N,0,0,1,N
O00604,U0435,홈리빙,88000,완료,2025-08-12,mobile,toss_pay,Y,10,0,5,N
O00605,U0011,홈리빙,73000,반품,2025-08-24,mobile,bank_transfer,N,0,0,5,N
O00606,U0101,전자기기,195000,완료,2025-08-17,mobile,card,N,0,0,2,N
O00607,U0462,식품,93000,완료,2025-08-14,desktop,card,Y,12,0,2,Y
O00608,U0095,홈리빙,115000,취소,2025-08-26,tablet,card,Y,5,0,3,N
O00609,U0208,홈리빙,115000,완료,2025-08-08,mobile,bank_transfer,Y,5,0,2,Y
O00610,U0500,전자기기,241000,취소,2025-08-29,tablet,card,N,0,0,4,N
O00611,U0153,전자기기,281000,완료,2025-08-02,mobile,kakao_pay,Y,7,0,1,Y
O00612,U0295,패션,73000,취소,2025-08-30,desktop,card,N,0,0,2,Y
O00613,U0261,전자기기,309000,취소,2025-08-10,desktop,card,Y,5,0,2,N
O00614,U0197,패션,120000,반품,2025-08-24,mobile,toss_pay,Y,5,0,1,N
O00615,U0436,홈리빙,118000,완료,2025-08-12,mobile,card,N,0,0,1,Y
O00616,U0451,전자기기,166000,반품,2025-08-15,tablet,bank_transfer,N,0,0,3,Y
O00617,U0068,뷰티,52000,완료,2025-08-18,desktop,card,N,0,0,4,Y
O00618,U0174,뷰티,69000,완료,2025-08-17,desktop,card,N,0,0,2,N
O00619,U0066,홈리빙,63000,완료,2025-08-08,mobile,kakao_pay,Y,12,0,2,N
O00620,U0119,식품,87000,완료,2025-08-25,mobile,kakao_pay,N,0,0,2,Y
O00621,U0453,패션,55000,완료,2025-08-13,desktop,naver_pay,N,0,0,5,Y
O00622,U0313,식품,17000,반품,2025-08-19,desktop,card,N,0,3000,1,N
O00623,U0240,홈리빙,244000,완료,2025-08-20,mobile,toss_pay,N,0,0,3,N
O00624,U0125,패션,126000,취소,2025-08-09,mobile,toss_pay,N,0,0,2,N
O00625,U0164,홈리빙,134000,취소,2025-08-12,desktop,card,Y,10,0,5,N
O00626,U0211,전자기기,159000,완료,2025-08-10,desktop,card,N,0,0,4,N
O00627,U0066,패션,109000,완료,2025-08-13,tablet,toss_pay,N,0,0,2,N
O00628,U0412,홈리빙,77000,완료,2025-08-12,desktop,card,N,0,0,4,Y
O00629,U0263,식품,67000,완료,2025-08-06,mobile,card,Y,15,0,3,Y
O00630,U0180,전자기기,300000,완료,2025-08-18,desktop,naver_pay,N,0,0,2,Y
O00631,U0478,뷰티,49000,취소,2025-08-29,tablet,card,N,0,3000,3,N
O00632,U0239,패션,74000,취소,2025-08-20,mobile,card,Y,20,0,4,N
O00633,U0294,전자기기,177000,취소,2025-08-13,mobile,toss_pay,N,0,0,2,N
O00634,U0394,식품,38000,완료,2025-08-04,mobile,toss_pay,N,0,0,3,N
O00635,U0363,뷰티,43000,완료,2025-08-17,desktop,card,Y,10,0,2,N
O00636,U0052,뷰티,90000,완료,2025-08-03,mobile,kakao_pay,Y,5,0,2,Y
O00637,U0440,식품,112000,완료,2025-08-04,mobile,bank_transfer,N,0,0,2,Y
O00638,U0309,패션,136000,완료,2025-08-04,mobile,card,N,0,0,3,Y
O00639,U0044,식품,110000,취소,2025-08-14,mobile,naver_pay,Y,20,0,3,N
O00640,U0029,전자기기,368000,취소,2025-08-14,desktop,naver_pay,N,0,0,2,Y
O00641,U0333,패션,26000,완료,2025-08-22,mobile,kakao_pay,N,0,0,3,Y
O00642,U0127,홈리빙,140000,취소,2025-08-30,mobile,kakao_pay,N,0,0,5,Y
O00643,U0333,전자기기,367000,완료,2025-08-08,mobile,card,N,0,0,5,Y
O00644,U0173,식품,57000,취소,2025-08-28,mobile,naver_pay,Y,20,0,3,N
O00645,U0230,홈리빙,122000,완료,2025-08-07,desktop,kakao_pay,N,0,0,1,N
O00646,U0281,전자기기,161000,반품,2025-08-29,desktop,naver_pay,N,0,0,5,N
O00647,U0121,식품,138000,완료,2025-08-21,desktop,card,Y,12,0,4,Y
O00648,U0125,식품,95000,완료,2025-08-25,mobile,card,N,0,0,2,N
O00649,U0409,홈리빙,110000,취소,2025-08-11,desktop,bank_transfer,N,0,0,2,Y
O00650,U0413,전자기기,301000,취소,2025-08-09,mobile,naver_pay,Y,12,0,2,N
O00651,U0430,뷰티,65000,완료,2025-08-07,tablet,card,Y,7,0,1,N
O00652,U0287,홈리빙,155000,완료,2025-08-03,mobile,card,N,0,0,4,Y
O00653,U0098,전자기기,384000,취소,2025-08-13,mobile,card,Y,10,0,2,N
O00654,U0067,패션,142000,반품,2025-08-11,desktop,kakao_pay,N,0,0,1,N
O00655,U0500,패션,108000,완료,2025-08-23,mobile,kakao_pay,N,0,0,5,N
O00656,U0498,패션,125000,완료,2025-08-20,mobile,toss_pay,Y,5,0,5,N
O00657,U0241,패션,241000,완료,2025-08-19,desktop,kakao_pay,Y,7,0,4,N
O00658,U0444,홈리빙,191000,취소,2025-08-12,desktop,card,N,0,0,2,Y
O00659,U0454,홈리빙,115000,완료,2025-08-08,mobile,bank_transfer,N,0,0,4,Y
O00660,U0398,뷰티,136000,완료,2025-08-26,desktop,kakao_pay,N,0,0,1,Y
O00661,U0413,패션,135000,완료,2025-08-19,desktop,card,N,0,0,2,N
O00662,U0418,뷰티,82000,완료,2025-08-02,mobile,kakao_pay,Y,7,0,4,Y
O00663,U0450,뷰티,28000,완료,2025-08-23,mobile,card,Y,20,3000,1,Y
O00664,U0296,패션,53000,취소,2025-08-10,mobile,kakao_pay,Y,20,0,4,N
O00665,U0158,뷰티,144000,취소,2025-08-01,tablet,kakao_pay,Y,15,0,5,Y
O00666,U0490,전자기기,287000,취소,2025-08-24,mobile,card,N,0,0,3,N
O00667,U0080,패션,150000,반품,2025-08-24,desktop,card,N,0,0,3,Y
O00668,U0063,전자기기,284000,반품,2025-08-16,mobile,card,N,0,0,4,N
O00669,U0070,패션,81000,완료,2025-08-09,desktop,kakao_pay,N,0,0,2,Y
O00670,U0197,패션,122000,반품,2025-08-02,mobile,card,Y,5,0,3,N
O00671,U0497,전자기기,186000,완료,2025-08-10,mobile,card,N,0,0,3,Y
O00672,U0011,홈리빙,240000,완료,2025-08-18,mobile,naver_pay,N,0,0,2,N
O00673,U0103,패션,187000,반품,2025-08-28,mobile,toss_pay,N,0,0,4,N
O00674,U0440,전자기기,359000,완료,2025-08-31,tablet,toss_pay,Y,5,0,5,Y
O00675,U0063,홈리빙,69000,반품,2025-08-16,mobile,card,N,0,0,1,N
O00676,U0096,전자기기,230000,취소,2025-08-15,mobile,bank_transfer,N,0,0,5,Y
O00677,U0478,식품,42000,완료,2025-08-26,mobile,card,Y,12,3000,3,N
O00678,U0423,식품,73000,완료,2025-08-19,mobile,naver_pay,N,0,0,3,N
O00679,U0283,뷰티,76000,완료,2025-08-31,mobile,naver_pay,Y,10,0,2,N
O00680,U0309,패션,99000,완료,2025-08-10,mobile,kakao_pay,N,0,0,3,Y
O00681,U0250,식품,83000,완료,2025-08-24,mobile,card,Y,5,0,3,Y
O00682,U0454,뷰티,101000,완료,2025-08-12,mobile,card,N,0,0,2,Y
O00683,U0486,전자기기,382000,취소,2025-08-22,mobile,card,N,0,0,2,N
O00684,U0349,홈리빙,284000,완료,2025-08-16,desktop,card,N,0,0,2,N
O00685,U0101,식품,122000,완료,2025-08-22,mobile,card,Y,20,0,2,N
O00686,U0407,식품,144000,반품,2025-08-05,mobile,bank_transfer,N,0,0,1,Y
O00687,U0072,패션,177000,취소,2025-08-10,mobile,bank_transfer,N,0,0,4,Y
O00688,U0101,홈리빙,100000,완료,2025-08-27,mobile,card,N,0,0,2,N
O00689,U0455,식품,74000,완료,2025-08-05,mobile,naver_pay,N,0,0,3,Y
O00690,U0331,패션,50000,완료,2025-08-06,mobile,card,N,0,0,2,N
O00691,U0478,패션,194000,취소,2025-08-04,mobile,bank_transfer,Y,15,0,2,N
O00692,U0380,패션,62000,반품,2025-08-16,mobile,kakao_pay,Y,12,0,1,N
O00693,U0240,전자기기,241000,완료,2025-08-12,desktop,card,Y,20,0,3,N
O00694,U0219,전자기기,132000,취소,2025-08-24,desktop,card,N,0,0,2,Y
O00695,U0150,뷰티,55000,반품,2025-08-29,tablet,card,N,0,0,2,Y
O00696,U0320,패션,73000,완료,2025-08-15,mobile,card,Y,7,0,4,Y
O00697,U0011,패션,117000,반품,2025-08-04,mobile,toss_pay,Y,7,0,1,N
O00698,U0344,패션,120000,완료,2025-08-22,mobile,card,Y,10,0,1,Y
O00699,U0110,패션,159000,완료,2025-08-02,mobile,card,N,0,0,4,N
O00700,U0280,전자기기,401000,취소,2025-08-13,mobile,card,N,0,0,3,Y
O00701,U0228,식품,75000,완료,2025-08-15,mobile,toss_pay,Y,20,0,2,Y
O00702,U0268,패션,123000,완료,2025-08-24,tablet,toss_pay,Y,12,0,2,Y
O00703,U0010,식품,60000,완료,2025-08-05,mobile,card,N,0,0,3,N
O00704,U0421,패션,90000,반품,2025-08-12,mobile,toss_pay,Y,20,0,3,N
O00705,U0163,식품,67000,완료,2025-08-24,mobile,card,Y,20,0,5,Y
O00706,U0328,뷰티,77000,반품,2025-08-13,mobile,naver_pay,N,0,0,2,Y
O00707,U0071,전자기기,222000,취소,2025-08-07,desktop,naver_pay,N,0,0,1,Y
O00708,U0103,뷰티,59000,완료,2025-08-07,mobile,kakao_pay,N,0,0,4,N
O00709,U0188,식품,91000,완료,2025-08-26,mobile,card,N,0,0,5,Y
O00710,U0098,패션,173000,완료,2025-08-17,mobile,toss_pay,Y,12,0,3,N
O00711,U0366,홈리빙,214000,완료,2025-08-28,tablet,bank_transfer,Y,5,0,2,N
O00712,U0044,홈리빙,201000,완료,2025-08-30,mobile,card,N,0,0,3,N
O00713,U0148,홈리빙,111000,완료,2025-08-06,mobile,kakao_pay,Y,10,0,2,Y
O00714,U0204,뷰티,39000,완료,2025-08-04,mobile,toss_pay,N,0,3000,2,Y
O00715,U0331,전자기기,336000,완료,2025-08-01,mobile,kakao_pay,Y,12,0,5,N
O00716,U0289,홈리빙,130000,완료,2025-08-31,mobile,card,N,0,0,3,N
O00717,U0336,패션,45000,완료,2025-08-04,mobile,card,Y,7,3000,2,Y
O00718,U0498,식품,133000,완료,2025-08-20,desktop,naver_pay,Y,20,0,2,N
O00719,U0498,뷰티,81000,완료,2025-08-09,mobile,card,N,0,0,3,N
O00720,U0497,홈리빙,108000,완료,2025-08-14,mobile,card,Y,20,0,3,Y
O00721,U0163,패션,126000,반품,2025-08-30,mobile,card,N,0,0,5,Y
O00722,U0308,식품,53000,완료,2025-08-09,mobile,card,N,0,0,4,N
O00723,U0349,패션,169000,취소,2025-08-24,mobile,card,N,0,0,2,N
O00724,U0124,패션,45000,완료,2025-08-17,desktop,bank_transfer,N,0,3000,5,Y
O00725,U0450,전자기기,338000,완료,2025-08-08,mobile,card,Y,7,0,5,Y
O00726,U0390,홈리빙,37000,완료,2025-08-31,desktop,kakao_pay,N,0,0,4,Y
O00727,U0436,뷰티,109000,취소,2025-08-30,mobile,card,Y,5,0,4,Y
O00728,U0039,전자기기,96000,반품,2025-08-13,mobile,card,N,0,0,1,N
O00729,U0151,뷰티,42000,완료,2025-08-19,mobile,card,N,0,0,4,N
O00730,U0434,전자기기,100000,완료,2025-08-07,mobile,bank_transfer,Y,7,0,3,N
O00731,U0349,식품,38000,완료,2025-08-14,mobile,naver_pay,Y,7,3000,3,N
O00732,U0254,패션,161000,완료,2025-08-09,mobile,naver_pay,N,0,0,4,N
O00733,U0135,전자기기,264000,완료,2025-08-03,mobile,naver_pay,N,0,0,3,N
O00734,U0337,홈리빙,305000,완료,2025-08-23,mobile,naver_pay,N,0,0,2,N
O00735,U0342,식품,43000,완료,2025-08-10,mobile,naver_pay,N,0,3000,3,Y
O00736,U0380,패션,60000,반품,2025-08-29,mobile,card,N,0,0,3,N
O00737,U0230,홈리빙,301000,취소,2025-08-24,desktop,kakao_pay,N,0,0,2,N
O00738,U0373,패션,54000,완료,2025-08-26,mobile,card,Y,20,0,3,Y
O00739,U0410,홈리빙,281000,완료,2025-08-07,mobile,card,Y,5,0,2,Y
O00740,U0010,패션,205000,완료,2025-08-16,mobile,kakao_pay,N,0,0,4,N
O00741,U0215,홈리빙,298000,완료,2025-08-20,mobile,card,Y,5,0,3,N
O00742,U0138,패션,156000,반품,2025-08-21,tablet,naver_pay,Y,5,0,2,N
O00743,U0145,뷰티,83000,완료,2025-08-28,mobile,card,N,0,0,4,N
O00744,U0066,뷰티,19000,완료,2025-08-29,mobile,card,Y,7,0,5,N
O00745,U0146,홈리빙,214000,반품,2025-08-29,mobile,card,N,0,0,2,N
O00746,U0066,패션,214000,완료,2025-08-16,mobile,bank_transfer,Y,15,0,2,N
O00747,U0280,홈리빙,248000,완료,2025-08-15,mobile,card,Y,7,0,3,Y
O00748,U0299,홈리빙,99000,반품,2025-08-23,desktop,naver_pay,N,0,0,2,Y
O00749,U0073,홈리빙,95000,완료,2025-08-18,mobile,bank_transfer,N,0,0,3,N
