user_id,age_group,gender,join_date,last_login,purchase_count,region,acquisition_channel,membership_tier,marketing_opt_in,preferred_device,lifecycle_segment
U0249,50대 이상,F,2024-12-17,2025-09-22,2,경기,direct,SILVER,N,mobile,활성고객
U0250,20대,F,2024-09-21,2025-07-24,0,부산,direct,GOLD,N,desktop,이탈위험
U0251,50대 이상,M,2025-08-22,2025-08-04,0,전남,paid_search,GOLD,Y,mobile,이탈위험
U0252,30대,M,2024-06-03,2025-09-25,2,서울,organic_search,BASIC,N,mobile,활성고객
U0253,30대,M,2024-02-29,2025-08-20,0,경기,organic_search,NEW,N,desktop,이탈위험
U0254,30대,F,2025-01-27,2025-08-21,23,부산,organic_search,GOLD,N,desktop,충성고객
U0255,50대 이상,M,2024-04-15,2025-09-14,0,대구,paid_search,SILVER,Y,mobile,관심고객
U0256,50대 이상,M,2025-05-16,2025-09-24,1,서울,paid_search,GOLD,Y,tablet,활성고객
U0257,20대,M,2024-02-08,2025-07-02,0,광주,paid_search,SILVER,Y,desktop,이탈위험
U0258,30대,F,2025-04-30,2025-07-20,0,서울,referral,NEW,Y,desktop,이탈위험
U0259,50대 이상,F,2025-09-24,2025-07-12,0,서울,organic_search,NEW,Y,mobile,이탈위험
U0260,20대,F,2024-07-31,2025-08-31,0,인천,referral,NEW,Y,mobile,이탈위험
U0261,20대,F,2024-09-19,2025-09-26,3,인천,referral,BASIC,Y,tablet,활성고객
U0262,40대,M,2024-02-16,2025-08-27,10,서울,organic_search,SILVER,N,mobile,휴면징후
U0263,30대,M,2025-01-29,2025-09-14,1,인천,referral,GOLD,Y,mobile,활성고객
U0264,40대,F,2024-07-04,2025-07-04,11,충북,social,GOLD,N,mobile,휴면징후
U0265,30대,M,2024-11-17,2025-09-17,1,전남,organic_search,SILVER,N,mobile,활성고객
U0266,20대,F,2024-09-11,2025-08-30,0,대전,social,NEW,N,mobile,이탈위험
U0267,30대,F,2024-06-18,2025-09-08,4,인천,organic_search,VIP,Y,mobile,휴면징후
U0268,40대,M,2025-05-25,2025-09-03,1,서울,social,SILVER,Y,mobile,휴면징후
U0269,30대,M,2025-06-04,2025-09-16,6,대전,social,SILVER,N,mobile,활성고객
U0270,40대,M,2024-08-15,2025-08-05,0,경기,organic_search,SILVER,Y,mobile,이탈위험
U0271,40대,M,2025-09-17,2025-09-21,0,서울,organic_search,NEW,N,desktop,관심고객
U0272,30대,F,2025-04-06,2025-09-30,22,대구,social,GOLD,Y,mobile,충성고객
U0273,50대 이상,F,2024-06-26,2025-08-30,1,서울,direct,BASIC,N,mobile,휴면징후
U0274,30대,M,2024-10-28,2025-09-24,1,서울,social,SILVER,N,mobile,활성고객
U0275,20대,M,2024-10-24,2025-08-23,0,경남,referral,SILVER,N,mobile,이탈위험
U0276,30대,F,2025-03-03,2025-07-05,0,경북,referral,GOLD,Y,mobile,이탈위험
U0277,20대,F,2024-10-20,2025-09-20,1,서울,referral,SILVER,Y,mobile,활성고객
U0278,30대,M,2025-07-28,2025-07-31,0,부산,paid_search,SILVER,N,desktop,이탈위험
U0279,30대,M,2024-09-14,2025-09-19,4,전남,organic_search,BASIC,Y,desktop,활성고객
U0280,20대,F,2024-07-17,2025-07-09,0,서울,paid_search,NEW,Y,desktop,이탈위험
U0281,30대,M,2024-12-04,2025-09-26,16,경남,social,VIP,Y,mobile,충성고객
U0282,20대,F,2025-06-22,2025-07-29,0,서울,organic_search,BASIC,Y,mobile,이탈위험
U0283,30대,M,2025-09-25,2025-07-08,18,제주,social,VIP,Y,desktop,충성고객
U0284,40대,M,2024-04-26,2025-07-10,4,부산,paid_search,GOLD,N,mobile,휴면징후
U0285,20대,F,2024-04-08,2025-07-14,0,경남,organic_search,NEW,Y,mobile,이탈위험
U0286,40대,F,2025-03-21,2025-08-26,0,경남,referral,NEW,Y,desktop,이탈위험
U0287,30대,M,2024-09-21,2025-08-25,0,인천,paid_search,BASIC,Y,mobile,이탈위험
U0288,40대,M,2025-05-29,2025-08-16,0,충북,organic_search,NEW,N,mobile,이탈위험
U0289,20대,M,2025-07-12,2025-08-18,8,광주,paid_search,GOLD,N,mobile,휴면징후
U0290,20대,F,2025-02-07,2025-07-28,0,경남,social,SILVER,N,mobile,이탈위험
U0291,20대,F,2024-07-17,2025-09-03,1,대전,organic_search,NEW,N,mobile,휴면징후
U0292,20대,M,2025-08-17,2025-09-15,1,경기,social,SILVER,Y,mobile,활성고객
U0293,20대,F,2025-08-02,2025-07-14,0,충남,social,NEW,Y,tablet,이탈위험
U0294,40대,M,2025-05-06,2025-08-29,3,경기,social,BASIC,Y,mobile,휴면징후
U0295,50대 이상,M,2024-03-18,2025-09-18,0,전북,crm_push,SILVER,Y,mobile,관심고객
U0296,30대,F,2024-06-01,2025-09-17,2,경기,paid_search,SILVER,Y,desktop,활성고객
U0297,40대,F,2025-09-20,2025-09-16,0,강원,referral,NEW,Y,mobile,관심고객
U0298,20대,F,2024-08-25,2025-09-02,0,경기,organic_search,NEW,N,mobile,관심고객
U0299,20대,F,2025-06-17,2025-08-21,1,경기,referral,BASIC,Y,desktop,휴면징후
U0300,20대,F,2024-08-16,2025-08-15,2,경기,social,BASIC,Y,desktop,휴면징후
U0301,40대,M,2024-07-10,2025-08-16,0,대구,organic_search,SILVER,Y,desktop,이탈위험
U0302,40대,M,2024-09-06,2025-09-17,0,대구,organic_search,SILVER,Y,mobile,관심고객
U0303,30대,F,2024-01-20,2025-09-08,10,세종,direct,GOLD,Y,desktop,휴면징후
U0304,20대,F,2024-07-05,2025-07-13,0,부산,social,SILVER,N,mobile,이탈위험
U0305,30대,F,2025-03-05,2025-07-05,22,대구,direct,VIP,Y,mobile,충성고객
U0306,30대,M,2025-03-17,2025-09-24,6,경기,social,SILVER,Y,mobile,활성고객
U0307,40대,M,2024-05-17,2025-07-23,0,강원,paid_search,NEW,Y,desktop,이탈위험
U0308,30대,F,2025-01-19,2025-09-19,4,대전,referral,BASIC,Y,mobile,활성고객
U0309,50대 이상,M,2024-07-27,2025-08-23,0,충북,social,BASIC,Y,mobile,이탈위험
U0310,40대,F,2024-08-23,2025-07-22,0,울산,social,NEW,Y,mobile,이탈위험
U0311,50대 이상,M,2024-04-03,2025-08-13,0,인천,direct,NEW,Y,mobile,이탈위험
U0312,20대,F,2024-02-28,2025-09-02,2,충남,crm_push,BASIC,Y,mobile,휴면징후
U0313,30대,M,2024-06-22,2025-08-13,5,경기,referral,VIP,Y,mobile,휴면징후
U0314,20대,F,2024-04-02,2025-08-30,0,세종,social,BASIC,Y,mobile,이탈위험
U0315,20대,M,2024-04-19,2025-09-15,0,인천,social,NEW,Y,mobile,관심고객
U0316,30대,F,2024-12-13,2025-08-08,0,인천,crm_push,BASIC,Y,mobile,이탈위험
U0317,40대,M,2024-12-27,2025-09-30,3,서울,social,BASIC,Y,desktop,활성고객
U0318,30대,F,2024-10-02,2025-09-07,0,강원,organic_search,NEW,N,tablet,관심고객
U0319,40대,M,2024-04-19,2025-07-16,6,서울,organic_search,GOLD,Y,tablet,휴면징후
U0320,50대 이상,F,2024-10-08,2025-07-16,0,제주,social,BASIC,Y,desktop,이탈위험
U0321,30대,F,2024-06-27,2025-07-20,4,서울,social,BASIC,Y,mobile,휴면징후
U0322,20대,M,2024-10-02,2025-09-15,1,대구,social,BASIC,Y,mobile,활성고객
U0323,50대 이상,F,2024-04-12,2025-09-01,8,충남,direct,GOLD,Y,mobile,휴면징후
U0324,20대,F,2025-06-13,2025-07-02,0,경기,social,BASIC,N,mobile,이탈위험
U0325,40대,M,2024-12-08,2025-09-20,1,경기,paid_search,SILVER,Y,mobile,활성고객
U0326,40대,F,2024-10-18,2025-08-31,1,대전,paid_search,SILVER,N,mobile,휴면징후
U0327,40대,M,2025-09-19,2025-07-20,0,전북,social,NEW,Y,mobile,이탈위험
U0328,30대,F,2025-01-06,2025-08-24,0,부산,direct,NEW,N,mobile,이탈위험
U0329,20대,M,2024-04-07,2025-08-05,0,경북,organic_search,NEW,Y,mobile,이탈위험
U0330,50대 이상,M,2024-09-10,2025-09-15,0,인천,direct,BASIC,Y,mobile,관심고객
U0331,30대,M,2025-03-31,2025-09-21,5,경남,organic_search,BASIC,Y,mobile,활성고객
U0332,50대 이상,F,2024-08-20,2025-08-10,0,인천,direct,BASIC,Y,mobile,이탈위험
U0333,40대,F,2025-05-03,2025-07-14,0,강원,paid_search,BASIC,N,desktop,이탈위험
U0334,40대,M,2025-01-22,2025-09-21,3,서울,organic_search,BASIC,N,mobile,활성고객
U0335,20대,M,2024-03-11,2025-07-05,0,경기,organic_search,SILVER,Y,mobile,이탈위험
U0336,50대 이상,M,2024-05-08,2025-08-15,0,세종,direct,NEW,Y,mobile,이탈위험
U0337,20대,F,2024-05-29,2025-08-04,3,충북,organic_search,BASIC,Y,mobile,휴면징후
U0338,40대,M,2024-02-04,2025-08-06,1,세종,organic_search,SILVER,Y,mobile,휴면징후
U0339,50대 이상,F,2024-09-16,2025-08-01,0,경기,social,NEW,N,mobile,이탈위험
U0340,30대,M,2024-09-05,2025-08-03,0,서울,organic_search,BASIC,Y,desktop,이탈위험
U0341,50대 이상,F,2024-03-02,2025-09-26,0,광주,organic_search,SILVER,Y,desktop,관심고객
U0342,40대,M,2025-01-21,2025-09-06,1,서울,paid_search,BASIC,Y,desktop,휴면징후
U0343,40대,M,2025-09-05,2025-07-25,0,부산,crm_push,NEW,Y,mobile,이탈위험
U0344,20대,M,2025-01-07,2025-09-18,1,경기,direct,SILVER,Y,desktop,활성고객
U0345,20대,F,2024-04-23,2025-08-02,0,대전,organic_search,GOLD,Y,mobile,이탈위험
U0346,30대,F,2025-09-30,2025-08-15,10,경기,referral,SILVER,Y,mobile,휴면징후
U0347,30대,F,2025-03-01,2025-09-07,5,충북,direct,SILVER,Y,mobile,휴면징후
U0348,20대,M,2025-01-29,2025-09-21,2,부산,organic_search,SILVER,Y,mobile,활성고객
U0349,30대,F,2024-04-16,2025-09-11,25,서울,organic_search,GOLD,Y,mobile,충성고객
U0350,40대,M,2024-11-27,2025-08-13,0,부산,social,SILVER,N,mobile,이탈위험
U0351,50대 이상,F,2025-06-14,2025-09-09,3,경북,organic_search,VIP,Y,mobile,휴면징후
U0352,30대,F,2024-06-07,2025-09-19,1,인천,organic_search,BASIC,N,mobile,활성고객
U0353,20대,M,2024-11-28,2025-09-24,5,서울,direct,SILVER,Y,desktop,활성고객
U0354,20대,M,2024-12-08,2025-09-01,1,충남,paid_search,GOLD,N,mobile,휴면징후
U0355,30대,M,2024-02-12,2025-09-20,4,부산,paid_search,SILVER,Y,mobile,활성고객
U0356,20대,M,2025-02-07,2025-08-23,0,경기,organic_search,SILVER,Y,mobile,이탈위험
U0357,30대,M,2025-02-08,2025-07-22,0,서울,referral,SILVER,Y,mobile,이탈위험
U0358,40대,M,2024-12-22,2025-08-20,1,경기,organic_search,SILVER,Y,mobile,휴면징후
U0359,40대,M,2025-01-17,2025-09-23,0,세종,organic_search,SILVER,Y,mobile,관심고객
U0360,20대,F,2024-12-05,2025-08-23,1,부산,organic_search,BASIC,Y,mobile,휴면징후
U0361,30대,F,2024-02-14,2025-09-22,2,서울,paid_search,SILVER,Y,mobile,활성고객
U0362,50대 이상,M,2024-04-20,2025-08-28,0,전남,organic_search,BASIC,Y,mobile,이탈위험
U0363,20대,F,2025-04-13,2025-09-22,2,울산,social,GOLD,Y,mobile,활성고객
U0364,20대,F,2025-05-28,2025-09-11,7,서울,paid_search,GOLD,N,mobile,활성고객
U0365,20대,F,2025-06-17,2025-07-11,0,대구,crm_push,BASIC,Y,mobile,이탈위험
U0366,40대,F,2024-07-26,2025-08-30,17,경기,direct,GOLD,Y,desktop,충성고객
U0367,30대,F,2024-07-07,2025-07-27,2,경북,paid_search,SILVER,N,desktop,휴면징후
U0368,50대 이상,M,2024-07-11,2025-07-08,0,서울,organic_search,SILVER,Y,desktop,이탈위험
U0369,40대,F,2025-05-29,2025-09-25,0,인천,direct,NEW,Y,mobile,관심고객
U0370,50대 이상,F,2024-08-15,2025-09-11,2,제주,direct,NEW,N,desktop,활성고객
U0371,20대,M,2024-02-12,2025-08-29,1,전북,social,BASIC,N,desktop,휴면징후
U0372,20대,M,2024-02-13,2025-09-10,3,경기,direct,VIP,Y,mobile,활성고객
U0373,20대,F,2025-04-17,2025-08-24,1,경기,organic_search,SILVER,N,desktop,휴면징후
U0374,30대,F,2025-07-13,2025-08-09,0,경기,organic_search,NEW,Y,mobile,이탈위험
U0375,50대 이상,F,2024-05-06,2025-08-06,0,울산,organic_search,NEW,N,mobile,이탈위험
U0376,20대,M,2024-12-09,2025-09-25,5,대전,social,GOLD,Y,mobile,활성고객
U0377,30대,M,2024-05-14,2025-07-29,0,서울,crm_push,NEW,Y,desktop,이탈위험
U0378,40대,M,2025-03-28,2025-09-05,2,대구,organic_search,BASIC,Y,mobile,휴면징후
U0379,20대,F,2025-08-14,2025-08-23,0,경기,direct,NEW,Y,tablet,이탈위험
U0380,40대,M,2025-04-11,2025-09-18,7,경기,direct,SILVER,Y,mobile,활성고객
U0381,20대,F,2024-10-08,2025-08-16,0,경기,paid_search,NEW,Y,mobile,이탈위험
U0382,50대 이상,F,2024-10-21,2025-09-24,4,전북,social,BASIC,Y,mobile,활성고객
U0383,40대,F,2024-08-26,2025-07-14,0,제주,referral,NEW,Y,mobile,이탈위험
U0384,30대,F,2024-01-12,2025-07-22,0,대전,referral,NEW,Y,mobile,이탈위험
U0385,30대,F,2024-06-28,2025-09-29,0,전북,organic_search,BASIC,Y,tablet,관심고객
U0386,50대 이상,F,2025-02-27,2025-09-26,0,서울,crm_push,BASIC,N,mobile,관심고객
U0387,40대,M,2024-06-01,2025-09-28,2,서울,paid_search,SILVER,N,tablet,활성고객
U0388,40대,M,2024-02-02,2025-08-04,1,서울,paid_search,BASIC,N,desktop,휴면징후
U0389,20대,M,2025-06-02,2025-07-05,0,인천,organic_search,NEW,N,mobile,이탈위험
U0390,50대 이상,F,2024-05-15,2025-08-03,0,서울,organic_search,GOLD,Y,mobile,이탈위험
U0391,20대,F,2024-11-15,2025-07-22,0,강원,organic_search,NEW,Y,mobile,이탈위험
U0392,20대,M,2025-09-29,2025-09-06,4,서울,social,BASIC,Y,mobile,휴면징후
U0393,50대 이상,F,2024-02-21,2025-09-21,0,인천,organic_search,NEW,Y,mobile,관심고객
U0394,40대,F,2024-11-15,2025-09-03,8,서울,paid_search,SILVER,Y,desktop,휴면징후
U0395,40대,M,2024-11-13,2025-09-23,6,울산,referral,GOLD,Y,mobile,활성고객
U0396,40대,F,2025-04-09,2025-09-17,1,서울,social,BASIC,N,mobile,활성고객
U0397,40대,M,2025-07-23,2025-08-13,3,충북,referral,BASIC,Y,mobile,휴면징후
U0398,40대,M,2025-03-21,2025-09-19,1,경기,social,NEW,N,desktop,활성고객
U0399,30대,F,2024-06-29,2025-08-22,6,경기,paid_search,SILVER,Y,mobile,휴면징후
U0400,20대,F,2024-01-01,2025-09-26,0,대전,direct,BASIC,Y,mobile,관심고객
U0401,20대,F,2025-03-21,2025-09-12,1,경북,direct,BASIC,Y,tablet,활성고객
U0402,20대,F,2025-01-02,2025-08-13,1,경기,organic_search,BASIC,Y,mobile,휴면징후
U0403,20대,M,2025-07-22,2025-08-01,0,경남,paid_search,NEW,N,desktop,이탈위험
U0404,30대,M,2024-05-19,2025-09-17,3,광주,organic_search,BASIC,N,mobile,활성고객
U0405,30대,M,2024-07-09,2025-09-02,1,서울,social,SILVER,N,mobile,휴면징후
U0406,40대,M,2025-05-08,2025-08-29,6,서울,crm_push,SILVER,N,desktop,휴면징후
U0407,30대,F,2024-03-20,2025-08-29,0,부산,referral,SILVER,N,mobile,이탈위험
U0408,20대,M,2024-10-28,2025-07-19,0,서울,paid_search,SILVER,N,tablet,이탈위험
U0409,50대 이상,F,2024-01-28,2025-08-24,0,서울,paid_search,GOLD,Y,mobile,이탈위험
U0410,50대 이상,F,2025-04-02,2025-09-20,0,서울,paid_search,BASIC,Y,desktop,관심고객
U0411,20대,F,2025-02-26,2025-08-09,2,경기,direct,SILVER,Y,mobile,휴면징후
U0412,20대,M,2024-11-04,2025-07-28,0,경남,social,BASIC,N,tablet,이탈위험
U0413,40대,M,2024-11-19,2025-09-09,39,대전,crm_push,VIP,N,mobile,충성고객
U0414,20대,F,2025-04-17,2025-08-18,0,강원,direct,BASIC,Y,desktop,이탈위험
U0415,40대,M,2024-04-10,2025-09-22,0,대전,social,SILVER,Y,mobile,관심고객
U0416,20대,F,2024-05-04,2025-08-29,1,서울,referral,NEW,N,desktop,휴면징후
U0417,20대,F,2024-03-18,2025-08-03,0,경남,referral,BASIC,N,mobile,이탈위험
U0418,30대,M,2024-03-02,2025-08-04,0,충남,paid_search,NEW,N,mobile,이탈위험
U0419,30대,F,2024-04-18,2025-07-05,0,울산,crm_push,NEW,Y,mobile,이탈위험
U0420,20대,M,2024-06-04,2025-09-08,1,경북,referral,BASIC,N,mobile,휴면징후
U0421,40대,F,2024-05-04,2025-07-28,3,경남,social,SILVER,Y,mobile,휴면징후
U0422,20대,M,2024-10-23,2025-08-23,1,서울,referral,BASIC,Y,mobile,휴면징후
U0423,30대,F,2024-05-23,2025-09-01,6,서울,organic_search,SILVER,Y,tablet,휴면징후
U0424,20대,F,2025-02-19,2025-07-08,0,충남,organic_search,BASIC,N,mobile,이탈위험
U0425,20대,F,2025-04-27,2025-09-20,2,광주,crm_push,SILVER,Y,mobile,활성고객
U0426,20대,F,2024-04-26,2025-07-04,2,충남,social,SILVER,Y,mobile,휴면징후
U0427,30대,M,2024-08-06,2025-09-08,0,대구,direct,NEW,Y,mobile,관심고객
U0428,20대,M,2025-09-19,2025-09-10,1,서울,paid_search,NEW,Y,desktop,활성고객
U0429,40대,F,2024-05-09,2025-09-20,0,광주,organic_search,BASIC,N,mobile,관심고객
U0430,30대,F,2024-12-22,2025-09-15,16,부산,social,VIP,N,mobile,충성고객
U0431,20대,M,2024-04-25,2025-07-12,0,대전,direct,BASIC,Y,tablet,이탈위험
U0432,20대,F,2025-04-09,2025-08-15,0,강원,organic_search,NEW,N,tablet,이탈위험
U0433,30대,F,2024-11-29,2025-07-16,0,서울,paid_search,BASIC,Y,mobile,이탈위험
U0434,30대,M,2025-09-16,2025-08-02,14,경기,social,SILVER,N,mobile,휴면징후
U0435,20대,F,2025-04-14,2025-08-19,2,강원,social,BASIC,Y,mobile,휴면징후
U0436,30대,F,2024-08-09,2025-09-29,1,전북,social,SILVER,N,mobile,활성고객
U0437,20대,F,2024-01-06,2025-09-04,1,서울,social,SILVER,Y,tablet,휴면징후
U0438,20대,F,2025-02-20,2025-09-28,1,서울,crm_push,SILVER,Y,mobile,활성고객
U0439,20대,M,2024-05-21,2025-09-29,2,경기,direct,BASIC,Y,desktop,활성고객
U0440,20대,M,2024-10-03,2025-08-31,0,대구,referral,NEW,N,mobile,이탈위험
U0441,50대 이상,M,2025-01-09,2025-08-11,1,서울,social,SILVER,N,mobile,휴면징후
U0442,30대,F,2025-08-17,2025-09-02,9,울산,direct,SILVER,Y,desktop,휴면징후
U0443,30대,F,2024-05-05,2025-08-26,4,부산,social,GOLD,Y,desktop,휴면징후
U0444,50대 이상,M,2025-02-04,2025-07-17,0,경기,crm_push,NEW,Y,tablet,이탈위험
U0445,30대,F,2024-05-15,2025-08-11,0,경기,social,NEW,Y,desktop,이탈위험
U0446,40대,F,2025-05-12,2025-08-09,0,울산,social,BASIC,Y,desktop,이탈위험
U0447,50대 이상,F,2024-02-18,2025-09-23,0,경기,organic_search,SILVER,Y,tablet,관심고객
U0448,40대,M,2024-04-29,2025-08-05,0,경기,organic_search,BASIC,Y,mobile,이탈위험
U0449,50대 이상,F,2024-05-04,2025-08-11,0,경기,crm_push,NEW,Y,mobile,이탈위험
U0450,30대,M,2025-08-10,2025-08-05,1,충남,referral,GOLD,Y,desktop,휴면징후
U0451,20대,F,2024-08-13,2025-08-01,0,서울,social,SILVER,Y,mobile,이탈위험
U0452,30대,F,2024-03-30,2025-07-05,0,경기,crm_push,BASIC,Y,mobile,이탈위험
U0453,30대,M,2024-12-19,2025-08-06,0,제주,paid_search,NEW,N,desktop,이탈위험
U0454,50대 이상,F,2025-02-28,2025-08-31,0,대구,organic_search,NEW,Y,mobile,이탈위험
U0455,20대,M,2024-10-06,2025-09-27,0,부산,social,SILVER,Y,desktop,관심고객
U0456,40대,M,2025-07-26,2025-07-21,0,경기,direct,NEW,Y,desktop,이탈위험
U0457,20대,F,2024-09-07,2025-09-09,3,강원,organic_search,VIP,Y,mobile,휴면징후
U0458,50대 이상,F,2025-01-17,2025-07-12,0,대구,social,NEW,Y,desktop,이탈위험
U0459,30대,F,2024-12-30,2025-07-25,0,경기,organic_search,NEW,Y,mobile,이탈위험
U0460,20대,F,2024-11-04,2025-07-12,0,울산,paid_search,BASIC,Y,mobile,이탈위험
U0461,50대 이상,M,2024-08-11,2025-09-18,9,경기,organic_search,GOLD,Y,mobile,활성고객
U0462,20대,F,2024-03-19,2025-07-17,0,서울,organic_search,BASIC,N,mobile,이탈위험
U0463,20대,F,2024-05-01,2025-07-25,0,전남,organic_search,BASIC,Y,mobile,이탈위험
U0464,40대,F,2024-02-13,2025-07-22,0,서울,organic_search,BASIC,Y,mobile,이탈위험
U0465,20대,F,2025-08-24,2025-09-06,1,서울,crm_push,NEW,N,mobile,휴면징후
U0466,40대,M,2025-08-06,2025-09-04,0,충남,organic_search,BASIC,N,desktop,관심고객
U0467,50대 이상,F,2025-05-01,2025-08-17,3,대구,paid_search,VIP,Y,mobile,휴면징후
U0468,50대 이상,M,2024-04-22,2025-08-15,0,인천,social,BASIC,N,mobile,이탈위험
U0469,40대,F,2024-08-19,2025-07-01,1,경기,social,NEW,Y,desktop,휴면징후
U0470,30대,M,2025-03-24,2025-09-12,15,대전,social,VIP,N,mobile,충성고객
U0471,30대,F,2024-05-05,2025-09-13,3,경기,paid_search,SILVER,N,mobile,활성고객
U0472,30대,M,2025-05-11,2025-09-02,0,서울,social,NEW,Y,mobile,관심고객
U0473,30대,M,2024-07-02,2025-07-26,0,대전,paid_search,SILVER,Y,mobile,이탈위험
U0474,30대,F,2025-07-09,2025-09-11,9,전남,paid_search,VIP,Y,mobile,활성고객
U0475,30대,M,2025-07-24,2025-08-22,0,충북,referral,NEW,Y,desktop,이탈위험
U0476,40대,F,2025-05-02,2025-09-02,1,서울,social,BASIC,Y,mobile,휴면징후
U0477,20대,M,2025-08-20,2025-08-08,0,경북,organic_search,NEW,Y,mobile,이탈위험
U0478,30대,F,2024-03-08,2025-08-29,4,서울,direct,BASIC,Y,mobile,휴면징후
U0479,30대,M,2024-11-20,2025-09-25,4,경기,paid_search,SILVER,Y,mobile,활성고객
U0480,30대,M,2025-03-22,2025-07-19,0,광주,organic_search,NEW,N,tablet,이탈위험
U0481,40대,M,2025-08-15,2025-09-17,0,경기,organic_search,SILVER,Y,mobile,관심고객
U0482,30대,F,2024-07-23,2025-09-06,8,경기,social,SILVER,Y,mobile,휴면징후
U0483,40대,F,2025-04-23,2025-08-12,24,광주,paid_search,GOLD,N,desktop,충성고객
U0484,40대,F,2025-03-21,2025-08-09,1,전남,social,SILVER,N,desktop,휴면징후
U0485,20대,M,2024-01-29,2025-07-09,0,전북,paid_search,BASIC,Y,mobile,이탈위험
U0486,40대,F,2024-06-29,2025-07-29,7,서울,referral,SILVER,Y,desktop,휴면징후
U0487,50대 이상,F,2024-04-02,2025-09-25,0,전북,paid_search,BASIC,Y,desktop,관심고객
U0488,20대,F,2024-08-31,2025-08-07,7,충북,social,GOLD,N,mobile,휴면징후
U0489,50대 이상,M,2024-09-17,2025-09-09,1,서울,direct,SILVER,Y,mobile,휴면징후
U0490,20대,F,2025-01-11,2025-08-30,2,서울,direct,BASIC,N,tablet,휴면징후
U0491,30대,M,2025-01-06,2025-09-30,0,대전,crm_push,BASIC,Y,mobile,관심고객
U0492,20대,M,2024-06-13,2025-09-14,0,광주,crm_push,SILVER,Y,desktop,관심고객
U0493,20대,M,2024-04-12,2025-08-23,2,울산,direct,BASIC,Y,mobile,휴면징후
U0494,40대,F,2024-05-19,2025-08-05,0,서울,organic_search,BASIC,Y,mobile,이탈위험
U0495,30대,F,2025-04-07,2025-07-13,6,세종,social,SILVER,N,mobile,휴면징후
U0496,50대 이상,F,2024-08-17,2025-07-23,0,서울,organic_search,SILVER,Y,mobile,이탈위험
U0497,30대,F,2024-06-01,2025-07-27,0,경기,organic_search,NEW,N,tablet,이탈위험
U0498,40대,M,2024-09-29,2025-08-06,47,인천,paid_search,VIP,Y,mobile,충성고객
U0499,20대,M,2025-09-24,2025-09-22,1,경기,social,SILVER,Y,mobile,활성고객
U0500,40대,F,2024-09-19,2025-09-26,3,부산,organic_search,GOLD,Y,mobile,활성고객
